3143,2、 在〈五雷的怒火〉此章節中，所引發的究竟是誰的怒火？,(1) 湯姆在女巫的引導下得知兇手後知會死者家屬到來。,(2) 異鄉人在尋求女巫協助後知道殺人者身分而到奇風鎮。,(3) 異鄉人隨著血漬的引導乘著公車來到奇風鎮尋找兇手。,(4) 異鄉人搭乘的公車路線代號是血跡所呈現的數字。
3138,3、 柯力參加了「奇風鎮藝文委員會寫作競賽」後，引發了下列哪一項後續效應？,(1) 大雷,(2) 柯力,(3) 班恩,(4) 強尼
3120,4、 在〈露營〉此章節中，柯力與死黨一行人，撞見了什麼事讓他們身處險境？,(1) 史沃普鎮長櫃子中藏匿的綠羽毛與邪惡的真面目在無意中被揭穿。,(2) 頒獎典禮前，在班恩與大雷不斷的鼓勵下，讓柯力對上台發表充滿信心。,(3) 讓女王有機會與湯姆麥肯遜講話，親口說服他去找她以拼湊真相。,(4) 使莫倫先生因驚艷於柯力的寫作才華而對柯力全家人提出了晚餐之約。
3136,5、 莫倫泰克斯特對奇風鎮有頗大影響力，下列哪一個事件與他沒有相關？,(1) 戴綠色羽毛帽的人的殺人過程。,(2) 長翅膀骷髏頭刺青幫派的火拼。,(3) 布萊洛克與兩位蒙面人的交易。,(4) 艾莫瑞警長收布萊洛克家族的錢。
3127,6、 雪莉柳兒的名字出現在本書三個地方，所佔篇幅不多卻對柯力頗為重要，下列哪個場景與雪莉柳兒無關？,(1) 綠茵牧場的興衰。,(2) 聖門湖水壩裂開的緊急處置。,(3) 紐約出書返鄉後開始一絲不掛。,(4) 迪克毛特利先生家的炸彈拆除。
3137,7、 柯力從許多細節逐漸拼湊出將屍體放車子沉入薩克森湖的兇手，下列關於柯力找尋真相的過程，下列選項的敘述，何者正確？,(1) 守護著午夜夢娜殘破的廢鐵。,(2) 援助逃離追殺而迷路的柯力。,(3) 送魔女布蘭達夏特利生日禮物。,(4) 奇風少年之家孤兒院的守護者。
3124,8、 作者在〈病歷3234〉此章節中，描述了柯力與叛徒最後相處的一段時光，提到「我走出了狗欄，沒有把門關上」，請判斷柯力如此的原因是什麼？,(1) 從死者手上刺青，發現他屬於「大砲」畢剛布萊洛克的幫派。,(2) 從綠羽毛追查到鸚鵡，進而發現了學琴者以及獸醫的可疑。,(3) 從「美麗的夢仙」的鋼琴樂曲，證實了教授鋼琴的葛拉斯小姐涉有重嫌。,(4) 從發現身穿白袍、頭套兜帽者焚燒十字架的行徑發現「3K黨」涉入此案。
3126,9、 作者在書中不同的篇章中，幾次寫到了午夜夢娜，請判斷哪一段的描述作者用了較多的篇幅並且流露出最多的同情？,(1) 讓叛徒與卡爾能沒有阻礙的相聚。,(2) 方便叛徒回到樂善德醫師的住處。,(3) 對樂善德醫師不滿所表達的抗議。,(4) 對叛徒死亡不能接受的無心之過。
3129,10、 在〈女王的召喚〉此章節中，女王邀請麥肯遜一家到訪的主要原因是什麼？,(1) 在序曲中對公路鬼魂傳說的描述。,(2) 柯力在史谷力回收場看到的廢鐵。,(3) 唐尼綁架柯力與萊妮開上公路。,(4) 警長透露萊妮與史帝夫的故事。
3133,10、 在〈女王的召喚〉此章節中，女王邀請麥肯遜一家到訪的主要原因是什麼？,(1) 答謝柯力拯救凱文。,(2) 探詢薩克森湖沉屍的細節。,(3) 關心3K黨人對布魯登區的威脅。,(4) 談論老摩西在供奉儀式的反常表現。
3135,3、 柯力參加了「奇風鎮藝文委員會寫作競賽」後，引發了下列哪一項後續效應？,(1) 因口吃人際關係不佳。,(2) 因為父親工作的緣故。,(3) 因為父親通緝犯的身分。,(4) 因異能者的身分要保密。
3125,5、 在〈理髮廳裡的神槍手〉此章節中，描述「棒棒糖小子」獲得名號的原因。老歐文後來在什麼狀況下展現了他傳聞中的槍法？,(1) 赤子之心的無價。,(2) 真相大白的必然。,(3) 民權發展的血淚。,(4) 夢境解析的重要。
3134,6、 在〈五雷的怒火〉此章節中，所引發的究竟是誰的怒火？,(1) 在唐尼綁架柯力時。,(2) 要逮捕樂善德醫師時。,(3) 準備移交唐尼給郡警時。,(4) 在與綠色葛拉斯小姐私奔時。
3131,8、 在〈撒旦的降臨〉此章節中，寫出了撒野的撒旦所引發的混亂，這場混亂最該被歸咎的人應該是誰？,(1) 是，從對「製作者的描述」。,(2) 是，從「製作者的自豪態度」。,(3) 否，從對「狀態」描述的細微差異。,(4) 否，從對「製作者描述」的細微差異。
3140,9、 根據情節安排，〈第十六滴血〉與〈奇風鎮的異鄉人〉這兩個章節存在有怎樣的關聯性？,(1) 海灘男孩,(2) 布萊薩牧師,(3) 布蘭林兄弟,(4) 馬戲團的馴獸師
3128,10、 本書中有許多奇幻情境的描述，下列哪一選項中的情節，只存在柯力的想像之中而並未真正發生？,(1) 柯力、班恩、大雷和叛徒，長出翅膀飛起來。,(2) 發瘋的火箭引著戈寇摔入土溝而遭受撒旦攻擊。,(3) 叛徒在被車撞受重傷後吐出了壞死的器官和肋骨。,(4) 跳上火車，離開奇風鎮認識了普林西又搭車回來。
3142,4、 柯力的死黨大雷在怎樣的狀況下踏上了孤獨的旅程永遠不再回來？,(1) 其他家長挺身而出。,(2) 老鐵肺已主動原諒。,(3) 柯力的死黨幫忙寫。,(4) 校方以記過來取代。
3122,5、 在〈毛特利的堡壘〉此章節中，一顆未爆彈落入，毛特利被困在地下室，當引信啟動，眾人束手無策時，這危險的情境是如何被化解的？,(1) 三犄龍的撞擊。,(2) 野生猴子攻擊。,(3) 槍枝走火誤擊。,(4) 鸚鵡病毒感染。
3141,6、 從柯力父親湯姆麥肯遜的工作轉換，可看出時代的轉變對奇風鎮的影響。下列對於湯姆的工作排序，何者正確？,(1) 空軍基地派遣拆彈小組人員處置。,(2) 女巫遠距使用魔法讓引信無法引爆。,(3) 湯姆求助，女巫派遣來福拆除炸彈。,(4) 由消防局長接任警長的馬凱特拆除。
3121,7、 在〈神臂小子〉此章節中，瘦小卻擁有超強臂力的尼莫為何要一直搬家？,(1) 范德康五金行卡車司機→綠茵牧場牛奶配送員→明星餐廳洗碗工→明星餐廳倉庫工人。,(2) 綠茵牧場牛奶配送員→范德康五金行卡車司機→范德康五金行收銀員→可口可樂裝瓶工廠總經理。,(3) 綠茵牧場牛奶配送員→可口可樂裝瓶工廠副理→明星餐廳洗碗工→明星餐廳倉庫工人。,(4) 綠茵牧場牛奶配送員→巨霸超市倉庫工人→范德康五金行工人→可口可樂裝瓶工廠副理。
3144,9、 根據情節安排，〈第十六滴血〉與〈奇風鎮的異鄉人〉這兩個章節存在有怎樣的關聯性？,(1) 可分為春、夏、秋、冬、後記五大部分。,(2) 第一到四部分，各分成數小節來陳述。,(3) 第五部分因篇幅較短所以未分節。,(4) 用大量的媒體讚譽取代了傳統序文。
3132,10、 鎮上106歲的女巫，幾次請柯力的父親─湯姆麥肯遜去找她討論夢境，在女巫終於與湯姆對談後，讓他得以從夢境解脫，請從情節的描述推斷，湯姆想通了哪件事而使自己獲得解脫？,(1) 女巫已協助驅除心中的魔障。,(2) 自己是被當作可提供協助者。,(3) 心中保持堅定信仰即可無惑。,(4) 只要問心無愧就該無所畏懼。
3139,7、 在〈女王的召喚〉此章節中，女王邀請麥肯遜一家到訪的主要原因是什麼？,(1) 棒棒糖,(2) 主人的嘲弄,(3) 有釘子的球棒,(4) 馬戲團的火災
3123,6、 艾莫瑞警長經歷了許多事情，最後導致了自己的下台，下列何者是他下台的關鍵原因？,(1) 撒旦→蝙蝠,(2) 雪靈→白鹿,(3) 老摩西→雷龍,(4) 來自失落世界的怪物→灰熊
3130,7、 莫倫泰克斯特對奇風鎮有頗大影響力，下列哪一個事件與他沒有相關？,(1) 收取了布萊洛克家族的錢。,(2) 對酋長河的氾濫撤離不力。,(3) 沒找到史帝夫被殺害的線索。,(4) 未能順利將唐尼移交給郡警。
