1848,2、 下列有關亞里斯多德的選項何者錯誤？,(1) 《聖經》，歸納法,(2) 《理想國》，對話法,(3) 《對話錄》，對話法,(4) 《政治學》，歸納法
1850,3、 在很早以前人類想要試著解釋生命，於是許多神話產生，但隨著思考模式的轉變，人類慢慢發展到「根據經驗和理性」的模式來思考，此即為「哲學」，這樣的轉變是從西方的哪個地區開始的？,(1) 「對女性看法」－對女性的地位、貢獻並不注重,(2) 「倫理學」─贊成生活方式要採用中庸之道，才能達到平衡,(3) 「邏輯」─人與人之間的不同處即是其所提到的「形式」,(4) 「邏輯」─其提出的邏輯概念成為了支配邏輯學界的理論
1845,4、 啟蒙運動時期最後一位主要哲學家，他調和了笛卡兒的理性主義與培根的經驗主義，被認為是對現代歐洲具重要影響的思想家，做出此貢獻的人是？,(1) 義大利,(2) 法國,(3) 羅馬,(4) 希臘
1863,5、 同屬於自然主義的達爾文與佛洛伊德， 他們的貢獻分別為何？,(1) 佛洛伊德,(2) 黑格爾,(3) 馬克思,(4) 康德
1868,6、 為什麼在浪漫主義者的眼中，最完美的文學類型是童話故事？,(1) 生物的演化乃是自然淘汰的結果；很多精神或心理失調都能追溯到青少年時的衝突,(2) 人會合理化自己的行為；人類是從動物演化而來的,(3) 本我、自我、超我；物競天擇，適者生存,(4) 演化論；潛意識
1864,7、 笛卡兒的「我思故我在」代表的意義是？,(1) 因為一切是假的，作者不用負任何責任,(2) 想要尋找一種文學題材，不論男女老少都能閱讀,(3) 作者可以隨意施展他的想像力，有充分的發揮空間,(4) 因為歐洲長期的紛紛擾擾，人民想看比較輕鬆的東西
1859,8、 及時行樂的生活態度與下面哪個學派較類似？,(1) 要常把句號改為逗號,(2) 理性比感官的感受更可靠,(3) 人因為有思想，才能證明自己活在這個世界上,(4) 我們應該時常進行徹底的檢查，確保沒有遺漏任何東西
1851,9、 法國的啟蒙運動的重點不包含下列哪一項？,(1) 犬儒學派,(2) 斯多葛學派,(3) 伊比鳩魯學派,(4) 新柏拉圖學派
1862,10、 作者將書中兩位小女孩蘇菲和席妲設定為過15歲生日，日期為6月15日，為何做此安排？,(1) 反抗宗教高層、國王和貴族,(2) 盧梭提出「回歸自然」的口號,(3) 文化上採悲觀態度，相信不是所有的發展都是好的,(4) 積極爭取人民的自然權利，通過了「人權與民權宣言」
1855,10、 作者將書中兩位小女孩蘇菲和席妲設定為過15歲生日，日期為6月15日，為何做此安排？,(1) 沒有特別意義，只是湊巧,(2) 因為15歲是人生最重要的一個階段,(3) 因為作者描述的故事就是發生在他15歲生日時,(4) 文藝復興時期發生時間約為西元15世紀，它具有「重生」的意義
1854,2、 在很早以前人類想要試著解釋生命，於是許多神話產生，但隨著思考模式的轉變，人類慢慢發展到「根據經驗和理性」的模式來思考，此即為「哲學」，這樣的轉變是從西方的哪個地區開始的？,(1) 獨立運動,(2) 啟蒙運動,(3) 文藝復興,(4) 法國大革命
1866,4、 從整個哲學使我們會發現，每當有新的思想被提出來時，就會出現另一種跟它牴觸的的想法，因而產生一種緊張狀態，但最後總會有結合這兩種優點的思想產生，此即為黑格爾所提的辯證過程，黑格爾把這知識的三階段稱為？,(1) 存在主義,(2) 浪漫主義,(3) 理性主義,(4) 自由主義
1865,5、 蘇格拉底被後人廣泛認為是西方哲學的奠基者，有關他的生平與思想我們可以透過哪一本書來了解，書中採用何種方式來討論哲學？,(1) 正→反→正,(2) 正→反→合,(3) 反→正→合,(4) 反→反→正
1867,7、 及時行樂的生活態度與下面哪個學派較類似？,(1) 尼采,(2) 謝林,(3) 馬克思,(4) 柏克萊
1858,9、 法國的啟蒙運動的重點不包含下列哪一項？,(1) 知識、理性、平等、康德,(2) 蓬勃、人文、貨幣、伽利略,(3) 貴族、封建、停滯、席妲佳,(4) 華麗、矛盾、對比、莎士比亞
1844,5、 同屬於自然主義的達爾文與佛洛伊德， 他們的貢獻分別為何？,(1) 觀察力,(2) 好奇心,(3) 創造力,(4) 同理心
1852,8、 及時行樂的生活態度與下面哪個學派較類似？,(1) 印度教,(2) 猶太教,(3) 基督教,(4) 伊斯蘭教
1857,10、 首先提出「地球繞著太陽轉」，打破自古「以地球是宇宙中心」想法的人是誰？另外是誰將此觀念驗證，並給予完整的解釋？,(1) 哥白尼；牛頓,(2) 克卜勒；瓦特,(3) 迦利略；達爾文,(4) 法拉第；居里夫人
1861,3、 「任何人都沒有特殊的活動範圍，而是都可以在任何範疇發展，社會調節著整個生產，而使我有可能隨自己的興趣今天幹這事，明天幹那事，上午打獵，下午捕魚，傍晚從事畜牧，晚飯後從事批判，這樣就不會使我老是一個獵人、漁夫、牧人或批判者」根據您閱讀此書後所作的判斷，此段文字最可能會出現在下列哪位哲學家的理論中？,(1) 理論應建立於對於事物的觀察，而不是直覺或迷信,(2) 認為個人利益應是決定行為的最主要因素,(3) 哲學應經由思考和演繹推理而得出結論,(4) 重視「人的尊嚴」，以人為中心
1853,8、 從整個哲學使我們會發現，每當有新的思想被提出來時，就會出現另一種跟它牴觸的的想法，因而產生一種緊張狀態，但最後總會有結合這兩種優點的思想產生，此即為黑格爾所提的辯證過程，黑格爾把這知識的三階段稱為？,(1) 博愛,(2) 真理,(3) 生命,(4) 智慧
1847,10、 首先提出「地球繞著太陽轉」，打破自古「以地球是宇宙中心」想法的人是誰？另外是誰將此觀念驗證，並給予完整的解釋？,(1) 蘇格拉底、柏拉圖、亞里斯多德；師生,(2) 柏拉圖、亞里斯多德、笛卡兒；師生,(3) 蘇格拉底、柏拉圖、亞里斯多德；父子,(4) 柏拉圖、亞里斯多德、笛卡兒；父子
1860,7、 為什麼在浪漫主義者的眼中，最完美的文學類型是童話故事？,(1) 人生的目標就是要追求最極致的感官享受,(2) 真正的幸福並非來自外在的好處，而是內心的滿足,(3) 任何事情的發生都不是偶然，人必須學著接受自己的命運,(4) 最靠近上帝的是我們的靈魂，唯有在靈魂之中，我們得以和生命裡奧妙的神秘合而為一
1856,6、 同屬於自然主義的達爾文與佛洛伊德， 他們的貢獻分別為何？,(1) 汽車、飛機和火車,(2) 羅盤、火器和印刷術,(3) 文字、眼鏡和造紙術,(4) 電燈、電話和電冰箱
1846,9、 法國的啟蒙運動的重點不包含下列哪一項？,(1) 拼圖遊戲,(2) 猜字遊戲,(3) 積木遊戲,(4) 抓鬼遊戲
1849,10、 西方哲學的歷史通常分為四大時期：古代、中世紀、近代和當代。中世紀又稱為黑暗時代，籠罩歐洲約一千多年，什麼運動的崛起結束了這漫長的時期？,(1) 感性,(2) 理性,(3) 本性,(4) 野性
