943,2、 赤水教會會友逐漸增加，禮拜堂座位不敷使用，謝緯先生建議以何種方式建新教堂？,(1) 妻子前往美國照料起居,(2) 妻子為了謝緯放棄醫學,(3) 他與妻子共同創辦醫院,(4) 妻子隨他前往日本留學
942,3、 謝緯先生未像一般神學生在畢業後直接分發到教會當傳道，而選擇走上醫療與傳道相結合的道路，下列哪一個是原因？,(1) 向地方人士募集,(2) 會友定期奉獻金錢,(3) 以養豬變賣所得經費,(4) 尋求外國教會機構資助
938,4、 謝緯先生一生在台灣扎根、在日本學醫、在美國精進，最後回到台灣奉獻一生。在他整個人生過程中，出現過不少啟發他、提攜他，甚至是對他相知相惜的人物，下列是這些人物與謝緯先生的關係或互動情形，哪一個選項描述正確？,(1) 因為教會的安排,(2) 因為妻子的期望,(3) 因為必須繼承家業,(4) 因為想要自由傳道
941,5、 謝緯先生醫生對貧困的原住民十分關心，關於他加入「山地醫療」的諸多事蹟中，哪一個是台灣醫療史上第一批由外籍與本地醫護人員、傳道人和翻譯員所組成的專業醫療團？,(1) 神學院已開學一個多月，吳天賜牧師為謝緯說情，才破例就讀,(2) 老友鮑伯‧馮雷醫師多次捐助謝緯先生在美國的生活費用,(3) 與瑪喜樂一起投入「門諾會山地巡迴醫療團」的服務,(4) 與王金河夫婦一起投入關心小兒麻痺症患者及其家人
944,6、 本書作者陳金興撰寫此書，除了紀念謝緯先生的事蹟，還有什麼原因呢？,(1) 埔里肺病療養院,(2) 門諾山地巡迴醫療團,(3) 埔里基督教山地中心診所,(4) 埔里基督教山地護理訓練班
936,7、 1969年謝緯雖然「缺席」長老教會總會會議，仍被推選為第16屆議長，接下來因面對一串政府逼迫長老教會退出WCC的事件中，經常陷入天人交戰之中，在這樣的挑戰裡，謝緯先生並沒有逃避，而是常思考哪一段話來面對困難？,(1) 作者與謝緯先生是從小一起長大的同窗之故,(2) 因為台灣缺乏本土醫療宣教人物的相關論述,(3) 因為謝緯先生是作者工作單位的重要創辦人,(4) 作者期許自己能同謝緯先生一樣「醫療宣教」
952,8、 1951年，謝緯先生暫別了門諾會山地醫療團的工作，前往美國進修外科手術。在美國進修期間，除了精進醫術之外，他還為什麼事情而忙碌？,(1) 「不要離開你本位，因為柔和能免大過」,(2) 「救人所得到的快樂，常勝過金錢」,(3) 「病人寶貴的生，就掌握在我們的手裡」,(4) 「人生就像一盤棋，有輸也有贏」
946,9、 「門諾山地巡迴醫療團」的高甘霖牧師強調醫療與福音兩者應該結合，於是在巡迴醫療服務中，他們會帶病患做什麼？,(1) 籌募建院的基金,(2) 催生台灣的民主,(3) 研究烏腳病病因,(4) 照顧在美國的親人
945,10、 1955年，謝緯在興建肺病療養院的同時，也和孫理蓮一起在埔里興建「基督教山地中心診所」，以提供原住民醫療服務。一開始設立時提供哪些服務？,(1) 居家衛生整潔,(2) 進行福音禮拜,(3) 身體健康檢查,(4) 關懷老弱婦孺
947,10、 1955年，謝緯在興建肺病療養院的同時，也和孫理蓮一起在埔里興建「基督教山地中心診所」，以提供原住民醫療服務。一開始設立時提供哪些服務？,(1) 考量經營的財務需要，故收掛號費五元,(2) 由於交通不便，所以提供患者免費食宿,(3) 除了原住民外，也開始為非原住民看診,(4) 讓醫護人員住在診所中，便利照護患者
951,3、 「門諾山地巡迴醫療團」的高甘霖牧師強調醫療與福音兩者應該結合，於是在巡迴醫療服務中，他們會帶病患做什麼？,(1) 瑪喜樂,(2) 孫理蓮,(3) 徐賓諾,(4) 背德芬
950,7、 謝緯先生還在神學院就讀時，對於究竟該在畢業後要當個傳道師，抑或是到日本念醫學感到困惑，當時的他是依據什麼做出決定？,(1) 軍方醫院,(2) 教會醫院,(3) 安寧病房,(4) 老人安養院
939,8、 醫治台灣烏腳病的「鐵三角」中，不包括下列哪一個人物？,(1) 聽見中國布道家宋尚節的一席話：「或做傳道師、或作醫生，都是為上帝而工作」而做出決定,(2) 遵照謝家到日本進修的傳統，所以決定到日本進修，並照顧家族在日本留學的親人,(3) 接受台南神學院院長滿雄才的建議和推薦，決定留在台灣先當個傳道人了解本土需要,(4) 依據家人期望他能學醫歸國接掌家業的意見，所以決定畢業後前往日本學醫
948,9、 謝緯先生曾說：「救人所得到的快樂，常勝過金錢。」下列哪一件事最能說明他對待病人的愛心？,(1) 謝緯,(2) 王金河,(3) 孫理蓮,(4) 法蘭克林
953,10、 作者苦心蒐集謝緯先生相關資料，完成此本著作。關於《台灣另類牧師．醫師謝緯》一書的撰寫及特色，下列敘述何者不正確？,(1) 在當時的台灣，他是唯一具有醫生資格的神職人員,(2) 日本就讀醫學院後回台，他在自家醫院中當個醫生,(3) 除夕夜晚一連三次醒來，撐著勞累身體為病人看診,(4) 年輕時就已經立定志向，要以「醫療宣教」來服事
955,10、 作者苦心蒐集謝緯先生相關資料，完成此本著作。關於《台灣另類牧師．醫師謝緯》一書的撰寫及特色，下列敘述何者不正確？,(1) 放置豐富照片，增進讀者對謝緯先生的認識,(2) 附註說明欄，方便讀者對當時人物或制度的理解,(3) 偶爾引用主角日記或文章內容，讓讀者如見其人,(4) 全書以台灣母語寫作，使讀者更能貼近當時情境
949,4、 謝緯先生與妻子楊瓊英兩人相知相惜，從下列哪一個事情，可以看出妻子對他一生奉獻的支持？,(1) 讓病患學習一技之長,(2) 改善烏腳病患的病情,(3) 籌措免費診所的經費,(4) 改善病患與家人的關係
937,6、 謝緯先生一生在台灣扎根、在日本學醫、在美國精進，最後回到台灣奉獻一生。在他整個人生過程中，出現過不少啟發他、提攜他，甚至是對他相知相惜的人物，下列是這些人物與謝緯先生的關係或互動情形，哪一個選項描述正確？,(1) 決定受洗成為基督徒,(2) 決心將自己奉獻給主,(3) 引發他對醫學領域的興趣,(4) 期望自己成為長老教匯總會議長
940,4、 「門諾山地巡迴醫療團」的高甘霖牧師強調醫療與福音兩者應該結合，於是在巡迴醫療服務中，他們會帶病患做什麼？,(1) 因為爆發戰爭，國內外情勢皆十分紛亂，外國宣教士紛紛求去，師資因而不足,(2) 因為第二次世界大戰戰後，民不聊生、百廢待舉，教會也無法其支撐正常運作,(3) 因為中日戰爭爆發後，日本鼓勵大家接受日本神道信仰，引起教會極大的抗拒，迫使關閉,(4) 因為國民黨政府希望長老教會退出普世教會協會，引發教會內部紛擾，缺乏共識
954,7、 1960年時，烏腳病在北門大為流行，於是謝緯先生開辦了「北門憐憫之門免費診所」，並於1963年推動「烏腳病患手工藝訓練班」，請問成立此訓練班的目的是什麼？,(1) 說明謝緯先生具有「自由傳道」理念的原因,(2) 介紹兩位對台灣醫療具有卓著貢獻的外國人士,(3) 藉由主角的兩位外國朋友口述，讓讀者更認識謝緯,(4) 透過兩位醫學界人物的介紹來凸顯謝緯先生的貢獻
