1832,2、 在《貝舒的十二張股票》這篇故事中，當杜費蒙議員在凌晨一點鐘踏出議會準備步行回家時，先被一個傢伙撞倒，又被一個不知名的人士撿走他的公事包，這個不知名的人士是？,(1) ａ→ｂ→ｃ→ｄ,(2) ａ→ｂ→ｄ→ｃ,(3) ｄ→ａ→ｂ→ｃ,(4) ｄ→ａ→ｃ→ｂ
1830,3、 在《穿羊皮的人》這篇故事中，最後被關在名為「三星」的牢籠裡的這位罪犯，其實是？,(1) 偷走股票的亞倫太太,(2) 心急如焚的貝舒警探,(3) 詭詐狡猾的葛熙先生,(4) 神機妙算的巴內特先生
1843,4、 在既晴的推薦序《怪盜分文不取－談名偵探羅蘋》一文中，作者認為以往的羅蘋和在本書裡的羅蘋有什麼不同？,(1) 一頭獅子,(2) 一隻大象,(3) 一隻猴子,(4) 一條獵犬
1819,5、 在《貝舒的十二張股票》這篇故事中，「貝舒一點也不覺得餓，十二張非洲股票懸住了他的胃口。」這句話的意思是？,(1) 以往的羅蘋：大魔術師；本書的羅蘋：大詐騙家,(2) 以往的羅蘋：大演講家；本書的羅蘋：大實踐家,(3) 以往的羅蘋：大冒險家；本書的羅蘋：大科學家,(4) 以往的羅蘋：大心理師；本書的羅蘋：大偵探家
1829,6、 在《逮捕吉姆巴內特》這篇故事中，巴內特認為:藏東西的位置定是外人料想不到且不起眼的地方，必須兼顧哪兩個特點？,(1) 貝舒擔心他遺失的股票，所以沒有胃口。,(2) 貝舒擔心找不回葛熙先生的股票，所以沒有胃口。,(3) 貝舒擔心身上的股票被偷，所以沒有胃口。,(4) 葛熙先生埋怨貝舒先生尚未找回股票，而使貝舒沒有胃口。
1840,7、 在《貝舒的十二張股票》這篇故事最後，陪在巴內特身邊，一起出現在電影院的是？,(1) 特殊、好記,(2) 奇妙、可行,(3) 特殊、奇妙,(4) 好記、可行
1831,8、 在《逮捕吉姆巴內特》這篇故事中有一些事件:ａ克莉絲汀懷了祥恩‧戴洛克的小孩ｂ巴內特為貝舒爭取，使他晉升為隊長ｃ巴內特調換了站崗員警寒波先生的白色警棍ｄ戴洛克將軍看過警棍內的資料後決定說出真相。上列事件按照時間發生的先後順序排列應是？,(1) 門房亞倫太太,(2) 議員杜費蒙先生,(3) 打字員勒可菲小姐,(4) 長笛教師哈維琳小姐
1839,9、 推理作家寵物先生稱巴內特為「惡德偵探」是因為？,(1) ａ→ｂ→ｃ→ｄ,(2) ａ→ｂ→ｄ→ｃ,(3) ａ→ｃ→ｄ→ｂ,(4) ａ→ｄ→ｃ→ｂ
1820,10、 在《百家樂賭局》這篇故事中，巴內特給那些殺害保羅‧厄斯坦的小偷最好的懲罰是？,(1) 巴內特的脾氣暴躁，經常出口傷人,(2) 巴內特對於案件中的受害者經常冷嘲熱諷,(3) 巴內特經常不顧委託人的立場，私自行事,(4) 巴內特在辦案的過程中，會利用時機詐取利益
1827,10、 在《百家樂賭局》這篇故事中，巴內特給那些殺害保羅‧厄斯坦的小偷最好的懲罰是？,(1) 把錢掉包，和貝舒分贓,(2) 使他們彼此內鬥，互不信任,(3) 對他們提起訴訟，使他們罪有應得,(4) 把錢掉包，摸走那些小偷的不義之財
1825,2、 在《滴落的水珠》這篇故事中，亞塞曼男爵心中不能原諒妻子的是？,(1) 向巴內特示好,(2) 諷刺巴內特無恥,(3) 提醒巴內特樹大招風,(4) 試探巴內特是否偷了信
1822,3、 推理作家寵物先生稱巴內特為「惡德偵探」是因為？,(1) 妻子過去的放蕩行為,(2) 妻子沒有在他生病時照顧他,(3) 妻子一心只想著她的珍珠項鍊,(4) 妻子沒有善待他的姊妹
1834,6、 在《英王喬治的情書》這篇故事中，佛莫里法官由得意驕傲的喜悅到尷尬失控的憤怒，主要是因為？佛莫里法官最後發現沒有得到應有的報酬,(1) 卡瑟馮恰巧在窗邊持槍狩獵，奇蹟的阻止了亞斯卡的入侵,(2) 巴內特與貝舒的偵查結果恰巧相同，奇蹟的使案件圓滿落幕,(3) 有一艘飛船掉下了一綑繩索，奇蹟的促使亞卡斯找到還款收據,(4) 巴內特恰巧撿到老亞斯卡的還款收據，奇蹟的使卡瑟馮俯首認罪
1824,7、 推理評論名家顏九笙用什麼來比喻貝舒與巴內特的關係？,(1) 佛莫里法官最後發現沒有得到應有的報酬,(2) 巴內特揭穿了勒伯克的不在場證明其實是騙局,(3) 大夥兒倒出菸斗裡的菸灰卻沒有看到第十四封情書,(4) 貝舒證明佛莫里法官只不過是用證據迎合了自己預設的立場
1821,8、 綜觀全書，有關巴內特的罪名，下列敘述何者最適切？,(1) 分不開的怨偶,(2) 如膠似漆的夫婦,(3) 勢不兩立的仇敵,(4) 相知相惜的手足
1841,9、 在《白手套與白鞋套》這篇故事中，白手套與白鞋套所代表的意義是？,(1) 偷走英王喬治的情書，換取豐厚的財物,(2) 偷走假扮金牙男子的葛拉維男爵僅存的財產,(3) 用威脅的手段佔有亞塞曼男爵夫人的珍珠項鍊,(4) 以上皆是
1837,10、 在《貝舒的十二張股票》這篇故事中，葛熙先生在股票失竊後，為什麼知道貝舒警探必迅速趕來處理？,(1) 歹徒混淆視聽的道具,(2) 演員專業的表演藝術,(3) 裝飾不凡的時尚品味,(4) 矢志不渝的愛情故事
1828,10、 在《貝舒的十二張股票》這篇故事中，葛熙先生在股票失竊後，為什麼知道貝舒警探必迅速趕來處理？,(1) 因為葛熙先生是貝舒警探的好友。,(2) 因為貝舒警探的股票也在失竊的股票中。,(3) 因為貝舒警探委託葛熙先生處理股票買賣事宜。,(4) 因為葛熙先生委託貝舒警探處理股票買賣事宜。
1835,8、 在《英王喬治的情書》這篇故事最後，貝舒靠向巴內特，低聲讚美巴內特神通廣大，他的用意是？,(1) 由挑釁到合作，由偵探家變成狩獵者,(2) 由合作到挑釁，由狩獵者變成偵探家,(3) 由攻擊到輕鬆，由辦案的專業人士變成「微不足道的助手」,(4) 由輕鬆到攻擊，由「微不足道的助手」變成辦案的專業人士
1838,10、 在《白手套與白鞋套》這篇故事中，貝舒悲痛的想：「巴內特果然沒有放過到手的獵物。」這獵物指的是？,(1) 普列戈,(2) 歐嘉‧佛邦,(3) 班瓦利,(4) 亞維諾夫
1823,7、 在《英王喬治的情書》這篇故事中，佛莫里法官由得意驕傲的喜悅到尷尬失控的憤怒，主要是因為？佛莫里法官最後發現沒有得到應有的報酬,(1) 一千萬現金,(2) 偷來的遺囑,(3) 男爵夫人的酬謝金,(4) 亞塞曼男爵開出的支票
1836,10、 《斷橋疑雲》這篇故事的主要內涵是？,(1) 貝舒先生,(2) 巴內特先生,(3) 亞斯卡小姐,(4) 格雷奧先生
1833,10、 《斷橋疑雲》這篇故事的主要內涵是？,(1) 醫師自編自導謀財害命,(2) 嫉妒欲狂的妻子，企圖謀害小三,(3) 股票經紀人擺脫貪求無厭的勒索者,(4) 貪愛奢華及享受的女子，企圖謀害情敵
1842,9、 在《滴落的水珠》這篇故事中，巴內特用什麼買下男爵夫人的珍珠項鍊？,(1) 一對記者夫婦,(2) 一對牧羊的夫婦,(3) 一對務農的夫婦,(4) 一對考古學家夫婦
1826,2、 在《貝舒的十二張股票》這篇故事最後，陪在巴內特身邊，一起出現在電影院的是？,(1) 馬辛‧杜耶,(2) 亞菲‧歐瓦,(3) 勞爾‧杜賓,(4) 以上皆是
