468,2、 下列哪一項是爺爺奶奶教導小樹的事？,(1) 無知,(2) 野蠻,(3) 懶惰,(4) 虛偽
3842,3、 下列選項，哪一個不是執法人員認為小樹應該被安置在孤兒院的原因？,(1) 學習英文文法,(2) 看時鐘算數學,(3) 遵從自然法則,(4) 學習無為而治
464,4、 小樹奶奶說人類的身體有兩個心靈。其中一個和肉體的生存有關，另外一個就是精神心靈。其中，她認為人要如何增進精神心靈？,(1) 爺爺奶奶家境拮据,(2) 爺爺奶奶年事已大,(3) 小樹欠缺良好教育,(4) 爺爺曾經觸法坐牢
3848,5、 《少年小樹之歌》全文的寫作時間順序為何？,(1) 體察萬物，愈用愈出,(2) 悲天憫人，物類平等,(3) 天生萬物，互不干擾,(4) 發揚良能，各盡其責
3837,6、 小樹離開祖父母之後，他以何種方式傳達思念？,(1) 順敘,(2) 倒敘,(3) 插敘,(4) 補敘
465,7、 小樹的爺爺奶奶用哪一個字表達彼此的感情？,(1) 遙望天狼星,(2) 唱小樹之歌,(3) 點燃蠟燭,(4) 遠眺月亮
3845,8、 柳樹約翰說：「『祖國』已經不存在了。」小樹也說：「那兒已經沒有我們的國家。」他們抱持的心情為何？,(1) 高,(2) 親,(3) 愛,(4) 推
466,9、 查拉幾族人被迫離開自己的土地時，政府提供他們騾車，查拉幾族人連看都不看一眼，堅持用走的。在遷徙的旅程中，族人一個個死去，男人背著他的太太、母親抱者她的嬰孩、兄姊背著他們的弟妹......，在極大的悲慟中，他們沒有流下一滴眼淚。有人稱這一條路為下列何者？,(1) 山河改異、親人離散的傷痛,(2) 時局動盪、各自逃散的無奈,(3) 物事全非、無根可棲的悲涼,(4) 闊別還鄉、近鄉情怯的矛盾
3849,10、 《少年小樹之歌》全文書寫視角人稱為下列何者？,(1) 淚之歌,(2) 淚之途,(3) 回鄉之歌,(4) 死亡之途
3836,10、 《少年小樹之歌》全文書寫視角人稱為下列何者？,(1) 第一人稱,(2) 第二人稱,(3) 第三人稱,(4) 隨時轉換人稱
3841,3、 下列選項，哪一個不是執法人員認為小樹應該被安置在孤兒院的原因？,(1) 家庭經濟拮据,(2) 嚴厲教管小樹,(3) 身體經常生病,(4) 不曾受過教育
3847,8、 小樹奶奶說人類的身體有兩個心靈。其中一個和肉體的生存有關，另外一個就是精神心靈。其中，她認為人要如何增進精神心靈？,(1) 戰車,(2) 戰士,(3) 戰斧,(4) 戰旗
3843,10、 印第安人的祖先從奧克拉荷馬遷徙至哪裡？,(1) 基阿連山,(2) 高加索山,(3) 安第斯山,(4) 查拉幾山
3850,4、 印第安人的祖先從奧克拉荷馬遷徙至哪裡？,(1) 夜鷹鳴唱－夜晚好夢裘依鳴叫－喬遷之喜,(2) 裘依鳴叫－喬遷之喜,(3) 斑鳩啼叫－恭喜發財,(4) 紅雀入屋－天賜麟兒
3838,7、 小樹爺爺豢養獵犬的原因除了保護農作物免於被動物偷吃外，還包括下列何者？,(1) 堅定,(2) 孤獨,(3) 成長,(4) 探索
3844,8、 印第安人的對於大自然的生死存亡的態度，接近下列何者？,(1) 只是單純因為好玩,(2) 藉以觀察動物性格,(3) 使小樹有了陪伴物,(4) 可以協助追逐獵物
3846,9、 小樹的爺爺奶奶用哪一個字表達彼此的感情？,(1) 無可奈何,(2) 樂觀無為,(3) 率性而為,(4) 平安喜樂
3839,6、 小樹奶奶說人類的身體有兩個心靈。其中一個和肉體的生存有關，另外一個就是精神心靈。其中，她認為人要如何增進精神心靈？,(1) 樂天,(2) 虛偽,(3) 野蠻,(4) 逍遙
3840,9、 柳樹約翰說：「『祖國』已經不存在了。」小樹也說：「那兒已經沒有我們的國家。」他們抱持的心情為何？,(1) 小樹整個星空只認得天狼星,(2) 天狼星的象徵意義就是思念,(3) 曾經與祖父母同觀看天狼星,(4) 透過共同觀看星辰傳遞情感
467,10、 小樹爺爺還是九歲男孩時，他在山谷裡看見了什麼事？,(1) 人民為了求生存而搶奪農地,(2) 士兵目無軍紀經常殺人取財,(3) 黑人竊占農田而被就地正法,(4) 政客為奪取土地而任意殺人
