3340,2、 從事犬類習性研究的大明和兒子彤彤一起看了這本書，他告訴兒子彤彤說：「黃金獵犬就是這麼愛玩、好動，但牠們很有耐性，也很會保護主人喔！還有，牠們擅長游泳、智商高，特別喜歡討好主人。」下列哪個選項是彤彤根據本書的內容，並印證父親的說法所作的回答？,(1) 艾麗始終無法忘記深愛她（他）的伊森。,(2) 被艾麗拯救過的人包括：艾蜜莉、雅各、震災中受困的女子、傑佛瑞。,(3) 艾麗覺得每一次轉世，都各有其存在的意義，並努力完成一生的使命。,(4) 以上皆是。
3330,3、 為什麼熊（或稱巴里布）有著優良的血統卻成為路邊和公園裡的流浪狗？,(1) 「是啊！當伊森差點在池塘裡溺斃的時候，幸得貝利跳到水裡救了他！」,(2) 「貝利正是這樣的狗！他和他的好朋友小煙玩得很開心，逗得全家樂呵呵。」,(3) 「對啊！貝利趁主人不在自己開門進了屋子，還亂咬、亂啃東西，惹主人生氣。」,(4) 「沒錯！伊森迷路的時候，若不是貝利為伊森保暖，並守護在他身旁不停地打氣，伊森早就放棄求生的念頭了！」
3341,4、 關於本書的寫作手法下列何者錯誤？,(1) 因為熊會傷害人。,(2) 因為飼養熊的人惡待且遺棄牠。,(3) 因為熊製造噪音，令飼主困擾。,(4) 因為熊被虐待，隔壁老太太好心放生。
3345,5、 關於頭兒和史派克，下列敘述何者正確？,(1) 使用第三者的角度來呈現對話。,(2) 主要是以狗的角度，採用第一人稱來敘寫。,(3) 本書的敘事角度，可以幫助讀者對狗的心思感同身受。,(4) 書中四隻狗的故事雖然彼此沒有關聯，但卻有一個核心的主題貫串其中。
3325,6、 巴比曾帶著托比和其他五隻狗到一個涼爽得驚人的建築物內，根據托比從那裏回到院子後全身無力、雙腿之間又疼又癢、帶著項圈、對於爬到可可背上的遊戲失去興趣等這些情況來推論，巴比帶著這六隻狗去做什麼？,(1) 頭兒曾經向阿飛施展威權；史派克曾向托比的母親施展威權。,(2) 頭兒會暴戾的展現他的威權；史派克則溫和的展現他的威權。,(3) 頭兒基本上是公平的，能帶來群體的和諧與秩序；史派克好鬥，內心是黑暗的，帶給群體不安與恐懼。,(4) 頭兒不會搶奪屬於其他狗的食物；史派克會受本能驅使做出搶奪的姿態，但不會用暴力搶奪其他狗的食物。
3324,7、 當主人陸續上班、上學後，貝利原本被關在車庫裡，之後卻能自由進出，且到車庫外玩耍，這其中的關鍵是因為貝利學會了什麼？,(1) 動結紮手術。,(2) 動復健手術。,(3) 接受集體實驗。,(4) 接受生化實驗。
3329,8、 下列敘述何者正確？,(1) 利用狗門進出。,(2) 咬破鐵皮突破困境。,(3) 大聲吠叫以引起注意。,(4) 禁食抗議，得到主人的同情。
3339,9、 故事中的主角第一次出生後不久，他和阿飛兩個一起遊戲到了最後，他仰躺著，讓阿飛用嘴咬他的嘴和喉嚨，為什麼這對阿飛來說，是非常重要的事？,(1) 嗅覺受損的艾麗仍繼續執行她救人的使命。,(2) 媽媽在瑪雅和艾爾的婚禮上喜極而泣，是因為艾麗的表現優異。,(3) 奇幻仙子聞著艾麗，上下晃動她的鼻子，是因為喜愛乳膏的氣味。,(4) 當艾麗察覺人類心中的害怕、驚慌時，表示真的有可怕的事即將發生。
3322,10、 作者使用投胎轉世的方式來延續故事的發展，作者這樣的安排有什麼目的？,(1) 為取悅母親，討她歡心。,(2) 為要訓練主角產生無畏的勇氣。,(3) 這代表阿飛比較強大、地位比較高。,(4) 因為要成為這個家族的一份子，這是一個重要的儀式。
3335,10、 作者使用投胎轉世的方式來延續故事的發展，作者這樣的安排有什麼目的？,(1) 使我們相信因果輪迴，善惡有報。,(2) 使我們了解每一隻(種)狗，都有其存在的意義和目的。,(3) 跳脫時空，以符合現代的文藝思潮，引發讀者的興趣。,(4) 讓讀者知道有些故事看似連貫，但其實各自獨立，沒有關聯。
3342,2、 作者使用投胎轉世的方式來延續故事的發展，作者這樣的安排有什麼目的？,(1) 深愛著伊森的熊百轉千折終於找到伊森，但伊森卻因經濟無法負擔把牠送給收養所。,(2) 有個家庭要領養熊時，伊森因為愛面子而出面阻止。,(3) 老弟之所以願意被伊森稱作老弟，是因為他過去就叫老弟。,(4) 在收養所被惹火的女人之所以熄去怒火，是因為熊對伊森那毫無保留的愛。
3326,4、 瑪雅曾因自己體能不夠好而想放棄與艾麗配搭找人的警務專案時，是誰使她產生堅持下去的決心？,(1) 不合理。托比花很多時間和可可玩，可見他認為最有意義的事是逗可可開心。,(2) 不合理。對任何一隻狗來說，最重要的事是擁有一根骨頭，不可能是對人類的感情。,(3) 合理。因為托比從小就受到忽略，阿飛和小妹總是排擠他，母親最後也遺棄了他，因此太太也就成為他心目中最重要的人。,(4) 合理。因為托比為了和太太在一起，連母親都放棄了，他渴望太太注意他，有一次太太忽略了他，他很受傷，甚至不想理會他的玩伴可可。
