3781,2、 「約四十年幾年前，我在阿爾卑斯山這座深入普羅旺斯的古老山區裡，於遊客所不知的高地健行。」請問在這山區中，年輕人為何會與艾爾哲阿．布非耶不期而遇？,(1) 沒有知識的生活，就像沒有香味的玫瑰花,(2) 只要能培一朵花，就不妨做做會朽的腐草,(3) 不要只看海洋的顏色，還要留心海洋的暗礁,(4) 真正的愛，在放棄個人的幸福之後才能產生
3775,3、 這本書中提供我們環保的觀念和省思，其中提及「種樹不等於造林」，請問這兩者有何差異？,(1) 迷路受困,(2) 受傷獲救,(3) 尋找水源,(4) 尋覓住所
3796,4、 年輕人對於艾爾哲阿．布非耶的第一印象是什麼？,(1) 種樹求永續經營，植樹沒有計畫,(2) 種樹僅是栽種，植樹有修護規劃,(3) 種樹需要專業，植樹人人皆可以完成,(4) 種樹不選樹種，植樹要考量生態發展
3777,5、 下列哪一個不是艾爾哲阿．布非耶在普羅旺斯山區栽種的樹種？,(1) 卑微窮困,(2) 寡言自若,(3) 孤獨木訥,(4) 安靜冷淡
3780,6、 在長達三十四年的種樹生涯中，你覺得艾爾哲阿．布非耶從中得到的「幸福之道」是什麼？,(1) 橡樹,(2) 樺樹,(3) 油杉木,(4) 山毛櫸
3785,7、 關於《種樹的男人》一書的文字風格，下咧哪一個說法正確？,(1) 憑著意志，將種樹、護林的觀念深植居民的心中,(2) 憑著信念，將死亡荒原變成人人安居的綠意樂土,(3) 以一己之心，喚起受戰爭摧殘的人們去重建家園,(4) 以一己之力，感動了政府官員去重視森林的保育
3795,8、 吳晟認為「生活方式變化之後，人們就不再覺得需要樹」，在此觀念下，台灣產生了什麼現象？,(1) 清新生動，淺白易懂,(2) 細膩鋪陳，寫實動人,(3) 諷刺幽默，發人省思,(4) 平實質樸，簡短雋永
3788,9、 艾爾哲阿．布非耶是沉默的人，卻以實際行動種出一大片森林。請問這種「沉默」代表什麼意義？,(1) 移樹植花草,(2) 移樹鋪柏油,(3) 砍樹鋪水泥,(4) 砍樹闢農田
3778,10、 第一次大戰後，為什麼年輕人會第二次來到高原，並與艾爾哲阿．布非耶相見？,(1) 堅定意志，不誇己功,(2) 默默行善，以待人知,(3) 韜光養晦，圖謀偉業,(4) 謹小慎微，避免紛爭
3784,10、 第一次大戰後，為什麼年輕人會第二次來到高原，並與艾爾哲阿．布非耶相見？,(1) 戰後為求心靈平靜，順其自然而至,(2) 兩人相約戰後再續，前往會見故人,(3) 想一窺普羅旺斯山區改變後的面貌,(4) 亟欲探尋艾爾哲阿．布非耶的生死
3791,3、 年輕人對於艾爾哲阿．布非耶的第一印象是什麼？,(1) 外來物種具有高經濟的價值,(2) 外來物種藉由走私大量引入,(3) 政府和百姓較喜歡外來樹種,(4) 統治政權不斷引進外來物種
3793,5、 看完這本書後，我們可用下列哪一句話來形容艾爾哲阿．布非耶的作為？,(1) 振興經濟,(2) 保護土壤,(3) 調節氣候,(4) 休閒旅遊
3783,7、 這本書中提供我們環保的觀念和省思，其中提及「種樹不等於造林」，請問這兩者有何差異？,(1) 派遣巡山員守護森林,(2) 鼓勵村民一起來種樹,(3) 森林列為國家保護區,(4) 限制工廠製炭的產量
3787,9、 書中說︰「我們可以想像要達到這樣的成功(栽植這片森林)，必須打倒逆境。」艾爾哲阿．布非耶在種樹的過程遭遇不少困難，何者並非他所遇到的問題？,(1) 貪污舞弊，拖延懈怠,(2) 做法實際，尚有遠見,(3) 缺乏專業，管理不力,(4) 毫無作為，坐享其成
3782,10、 關於台灣的原生種，下列何者完全正確？,(1) 上萬棵槭樹全部死亡,(2) 他的住所被限制用火,(3) 政府讓製炭工人砍樹,(4) 忍受長期孤寂的生活
3792,10、 關於台灣的原生種，下列何者完全正確？,(1) 檜木、櫻花、挑花心木,(2) 樟樹、土肉桂、烏心石,(3) 油杉木、台灣肖楠、松柏,(4) 毛柿、梅花、小花蔓澤蘭
3794,3、 「這是他第一次聽到有人天真的對他說，森林會自然生成。」「在1935年，官方派來了一團人來視察這片『自然林』，幸好他們終於做了一件有用的事，就是把森林列管在省的保護下，並且不准有人到此製炭……。」對於這個區域的管理，下列何者不是年輕人對政府作為的看法？,(1) 針葉林,(2) 闊葉林,(3) 海岸林,(4) 雨林
3786,5、 關於《種樹的男人》一書的文字風格，下咧哪一個說法正確？,(1) 絕處重生，柳暗花明又一村,(2) 瞠目結舌，無心插柳柳成蔭,(3) 欣然神往，千聞不如一見,(4) 不可置信，化腐朽為神奇
3790,7、 看完這本書後，我們可用下列哪一句話來形容艾爾哲阿．布非耶的作為？,(1) 替政府訂立造林計畫,(2) 分送樹木給需要的人,(3) 將環保意識化為文字,(4) 將自家農田改種樹木
3797,10、 書中說︰「我們可以想像要達到這樣的成功(栽植這片森林)，必須打倒逆境。」艾爾哲阿．布非耶在種樹的過程遭遇不少困難，何者並非他所遇到的問題？,(1) 一片槭樹森林,(2) 一片橡樹樹林,(3) 一帶茵茵綠草,(4) 一條涓涓細流
3798,3、 艾爾哲阿．布非耶在獨子和妻子過世後，決定在普羅旺斯的古老山區種樹，請問他心理的轉折為何？,(1) 樹藝︰設計修護、移植規劃樹木的「偵探」、「醫生」,(2) 樹醫︰在台灣須專業執照，具備昆蟲、樹木等知識,(3) 攀樹︰攀樹運動是一項傷害樹木又不安全的活動,(4) 樹冠層︰樹冠層提供生物棲息地，但物種較單一
3779,4、 「我最後一次見到艾爾哲阿．布非耶……我坐在相對快速的交通車上，幾乎不認得前幾次健行走過的地方。我需要靠村落的名稱來辨認這是以前的廢墟和荒涼的舊地區。」請問年輕人對於原本的這片荒原有什麼想法？,(1) 親人死後生活失去重心，遂以種樹打發無聊時光,(2) 對妻兒的死亡悲痛欲絕，想藉由種樹來逃避現實,(3) 親人死後亟欲力圖振作，為孫兒打造美好的環境,(4) 將親人的愛轉成自然的愛，企圖改變死寂的荒地
3776,10、 當年輕人第一次來到「這片標高一千兩百到一千三百公尺的起伏高原時」，請問下列何者應該不是他看到的景象？,(1) 居民窮困，伐木維生,(2) 村民和善，與世無爭,(3) 屋舍擁擠，教堂簡陋,(4) 土地荒涼，寸草難生
3799,6、 吳晟認為形成台灣社會接納外來樹種，對原生樹種卻缺乏深入認識的最主要的原因為何？,(1) 要真正了解一個人是否品行出眾就須長期觀察,(2) 缺乏愛的人生勢必是自私、什麼事都錙銖計較,(3) 科技發達的工商社會讓人逐漸遺忘生活的目的,(4) 愛與和平的生存條件須建基在環境與人的和諧
3789,3、 作者想透過艾爾哲阿．布非耶故事傳達什麼觀點？,(1) 全面伐木但留下樹頭,(2) 疏伐樹木但不留樹頭,(3) 密集鋸木且不留樹頭,(4) 人工鋸木且留下樹頭
