3946,2、 即便完成了守夜會的任務，傑瑞仍堅持不販賣巧克力，這對守夜會的成員而言，隱含著什麼意思？,(1) 好奇窺探,(2) 惱羞成怒,(3) 表裡不一,(4) 貪婪殘酷
1965,3、 亞奇所舉辦的拳擊台賽觀眾中，下列哪一個人物沒有出現？,(1) 反抗,(2) 崇拜,(3) 順從,(4) 戲弄
3947,4、 傑瑞在與詹達打鬥過程中，對自己的打鬥產生新的認知，下列描述何者正確？,(1) 賈寂思修士,(2) 雷恩修士,(3) 尤金修士,(4) 校長
3948,5、 三一高中巧克力義賣活動受到哪一件事情影響，銷售數字急速下降？,(1) 成者為王敗者為寇,(2) 使用暴力就是禍害,(3) 真正的敵人是亞奇,(4) 雷恩修士是主導者
3941,6、 雷恩修士要誰去逼傑瑞賣巧克力？,(1) 守夜會反抗,(2) 十九號教室事件,(3) 傑瑞拒賣巧克力,(4) 傑瑞與詹達互毆
3934,7、 亞奇面對學校形成一股反抗守夜會的氣氛時，他提出什麼解決之道？,(1) 藍基‧羅洛,(2) 羅南‧古博,(3) 愛彌兒‧詹達,(4) 大衛‧卡羅尼
3945,8、 羅花生為了表示對傑瑞的同情，用什麼行動來支持他？,(1) 聯合守夜會成員罷免卡特,(2) 讓賣巧克力形成一種風潮,(3) 指派每一位反對的學生特殊任務,(4) 將反對名單交給雷恩修士
1966,9、 在亞奇擔任守夜會多次任務分派者時，下列哪一個人卻讓亞奇第一次感受到處於不利的地位？,(1) 不再繼續販賣巧克力,(2) 和傑瑞一起販賣巧克力,(3) 請求雷恩修士原諒傑,(4) 偷偷幫傑瑞賣掉五十盒巧克力
3944,10、 守夜會的黑盒子功能是什麼？,(1) 藍基‧羅洛,(2) 羅南‧古博,(3) 愛彌兒‧詹達,(4) 傑瑞‧雷諾
3938,10、 守夜會的黑盒子功能是什麼？,(1) 決定由哪一位成員擔任任務分派者,(2) 決定下一任會長由誰擔任,(3) 決定是否由亞奇親自執行任務,(4) 決定是否同意新成員的加入資格
3935,3、 傑瑞在與詹達打鬥過程中，對自己的打鬥產生新的認知，下列描述何者正確？,(1) 亞奇,(2) 卡特,(3) 愛彌兒,(4) 歐比
1968,5、 雷恩修士要誰去逼傑瑞賣巧克力？,(1) 想要贏得同學的肯定,(2) 痛恨詹達所做的一切,(3) 想要以這一場決鬥終結一切,(4) 懼怕守夜會的勢力，聽從命令
3937,7、 亞奇舉辦詹達和傑瑞的擂台賽，運用人類哪一種心理讓彩券大賣？,(1) 亞奇,(2) 卡特,(3) 貝利,(4) 歐比
3942,4、 守夜會的黑盒子功能是什麼？,(1) 櫥櫃貼海報,(2) 拍打他屁股,(3) 打美式足球,(4) 加入守夜會
3936,6、 亞奇舉辦詹達和傑瑞的擂台賽，運用人類哪一種心理讓彩券大賣？,(1) 避免學費調漲,(2) 出國旅遊獎勵,(3) 代數課成績,(4) 校長的遺願
3939,10、 傑瑞經常思考著「我敢不敢撼動這個宇宙？」，下列哪一個角色是傑瑞認為「敢撼動這個宇宙」人物？,(1) 照片,(2) 籌碼,(3) 偷汽油,(4) 入會資格
1967,10、 傑瑞經常思考著「我敢不敢撼動這個宇宙？」，下列哪一個角色是傑瑞認為「敢撼動這個宇宙」人物？,(1) 在車站遇見的女孩,(2) 在藥局工作的父親,(3) 曾在街上遇到的遊民,(4) 被雷恩修士質問的貝利
3940,4、 亞奇對愛彌兒握有的把柄是什麼？,(1) 興奮刺激→提心弔膽,(2) 提心弔膽→耀武揚威,(3) 忐忑不安→志得意滿,(4) 興奮刺激→得意洋洋
3933,7、 傑瑞打電話給他仰慕的女生，卻因為什麼事情讓他對那位女生幻滅？,(1) 身高,(2) 年齡,(3) 體重,(4) 耐力
3943,8、 守夜會的會長是誰？,(1) 女生說話的聲音粗糙,(2) 女生說傑瑞是變態,(3) 女生口出狗屁一詞,(4) 傑瑞的自信心不足
