1097,2、 書中不斷透露出清朝是一個不重視女性地位的年代，觀看完整本書後，與其他女子相比，美玲之所以能在太平天國裡擔任重要幹部的主要條件可能是甚麼？,(1) 天父降臨並附身楊秀清體內的神蹟鼓舞了追隨者,(2) 清朝士兵瘋狂濫殺無辜民眾的舉動激怒了追隨者,(3) 臥底們告知太平軍可以戰勝的策略鼓舞了追隨者,(4) 楊秀清透露天王被惡魔包圍的消息激怒了追隨者
1094,3、 王立第一次殺人，他安慰自己：「對方不過是滿州的狗，是違抗天意的妖魔鬼怪。」請問王立這樣的心理和以下哪個選項內所描述的情況相似？,(1) 沒有上過學,(2) 沒有未婚夫,(3) 沒有壞習慣,(4) 沒有裹小腳
1110,4、 哪裡是太平軍們的故鄉？,(1) 吃完便當之後，便當盒丟進一般垃圾,(2) 農曆七月一到，家家戶戶開始祭鬼神,(3) 因為太晚出門，深怕遲到而全力飆車,(4) 這人當街被搶，一定是自身太過招搖
1099,5、 王立在離開家鄉的路途中，曾路過衡山；當王立站在衡山高處，並往前望去時，明明該看到成片的田地，但文中卻敘述王立「甚麼也看不到」。造成王立什麼也看不到的原因是什麼呢？,(1) 金田村,(2) 全州縣,(3) 長沙鎮,(4) 衡山鎮
1089,6、 全書將太平天國所崇拜的拜上帝會教義在不同的情境下做了介紹。請問以下哪個選項的內容符合拜上帝會的教義？,(1) 當時夜色已黑，眼力無法視及,(2) 當時田地貧瘠，農田荒廢待興,(3) 王立罹患眼疾，視力衰退嚴重,(4) 王立離鄉傷心，淚水模糊視線
1107,7、 「現在要他面對美玲的說教，他真的頭痛極了」、「要他跟一個女人學寫字，簡直是一件丟臉的事情」以上兩句話是王立內心的獨白(想法)。以下有四句某男士對自己女友說的話，請問哪一句話與上述王立內心獨白所呈現的心態較相近？,(1) 向他人討取食物是不可取的,(2) 親友死去不傷心是不可取的,(3) 傳統的儒家思想是不可取的,(4) 以弟兄姐妹相稱是不可取的
1095,8、 王立因美玲的帶領進入了太平天國裡，但是美玲希望王立在加入太平天國後能夠改姓(不再姓王)，因為會與帶領太平天國的天王的「王」字相同，這樣是不禮貌的，因此王立必須改姓。請問以下哪個例子與此原理相同？,(1) 「妳的苦是我的傷痛。」,(2) 「妳的喜是我的幸福。」,(3) 「妳的臉是我的財富。」,(4) 「妳的心是我的所有。」
1092,9、 文中不只一次出現「稻米的種子藏在屋裡東北牆角的第五塊磚」這句話，依全書內容來看，「稻米的種子」在這裡面象徵了何種意義？,(1) 過年時，打破玻璃說：「歲歲平安。」,(2) 犯錯時，雙手合十說：「知過能改。」,(3) 難過時，口中呢喃著：「下次更好。」,(4) 成功時，大聲吶喊著：「與主同在。」
1086,10、 原本對於太平天國的信仰非常不屑的王立在親眼看到甚麼樣的事情後，真正信服於「榮耀主」的想法？,(1) 勇氣,(2) 生命,(3) 夢想,(4) 親情
1100,10、 原本對於太平天國的信仰非常不屑的王立在親眼看到甚麼樣的事情後，真正信服於「榮耀主」的想法？,(1) 太平天國的軍民不計較的施予他人糧食,(2) 天父和天兄附身於他人身體降臨人世間,(3) 天王洪秀全接獲了來自天國的一道訊息,(4) 馮雲山受清朝士兵擊斃後居然死而復生
