1903,2、 「我們的生活，是過完那些重要的一切之後，剩下來的。」這是書中所提到的一句話，請問「重要的一切」指的是甚麼？,(1) 邱倩,(2) 沈韋,(3) 高啟超,(4) 宋介民
1895,3、 謝政傑因為在ＰＵＢ遺留了甚麼東西，而被學校懷疑他曾經出入ＰＵＢ？,(1) 為了升學拼命唸書,(2) 走上街頭抗議教改,(3) 流連網咖紓解壓力,(4) 集結同學談論八卦
1905,4、 主角的媽媽被導師通知到校後，離去前塞給主角一張紙條，紙條的內容傳達了甚麼訊息？,(1) 夾克,(2) 手機,(3) 聯絡簿,(4) 學生證
1900,5、 當謝政傑看到佈告欄上自己被記了大過的公告後，為什麼要寫〈為什麼要記大過？〉這篇文章？他的目的何在？,(1) 對於老師的處分不會坐視不管,(2) 對於同學的霸凌不會善罷干休,(3) 對於老師的用心不會過分干涉,(4) 對於同學的友愛不會輕易忘記
1909,6、 與謝政傑在PUB相遇、僅有一面之緣的中輟生艾利，願意大力幫助謝政傑與學校抗爭的真正原因是甚麼？,(1) 為了抗議處罰,(2) 為了製造話題,(3) 為了表達冤枉,(4) 為了挑戰真理
1914,7、 引發謝政傑被詹老師處罰上課時要坐在教室外的導火線，是因為謝政傑看了漫畫－－《聖堂教父》，從《危險心靈》一書的內容來推斷，該漫畫的主旨可能在表達什麼精神？,(1) 因為艾利欣賞謝政傑能質疑學校的真理,(2) 因為艾利對於謝政傑產生了愛慕的情感,(3) 因為謝政傑曾協助艾利躲避警察的臨檢,(4) 因為謝政傑的正義感喚醒了艾莉的墮落
1908,8、 謝政傑與導師的衝突，經學校的獎懲委員會開會後，決定如何處分謝政傑？,(1) 屢敗屢戰的堅韌毅力,(2) 情義相挺的人生哲學,(3) 自我解嘲的阿Ｑ精神,(4) 改造環境的革命勇氣
1902,9、 主角的媽媽在本書中，第一次被詹老師通知到校是由於主角做了甚麼事情？,(1) 懲以轉至別班就讀。,(2) 罰以勞動服務五週。,(3) 處以悔過書的撰寫。,(4) 記以大過乙次懲戒。
1898,10、 面對謝政傑與導師的衝突，謝政傑的同班同學們多數抱持著甚麼樣的立場？,(1) 在上課時偷偷閱覽漫畫書,(2) 向校長傾訴被處分的經過,(3) 被懷疑到夜店吸食搖頭丸,(4) 和同學到網咖打線上遊戲
1901,10、 面對謝政傑與導師的衝突，謝政傑的同班同學們多數抱持著甚麼樣的立場？,(1) 期盼導師停止在校外違法補習,(2) 期盼謝政傑能夠堅持抗爭信念,(3) 希望謝政傑的行為能多加收斂,(4) 希望導師能別再逼迫大家讀書
1917,2、 主角的媽媽在本書中，第一次被詹老師通知到校是由於主角做了甚麼事情？,(1) 三月野百合學運,(2) 四月木棉花抗爭,(3) 五月康乃馨傳愛,(4) 六月油桐花冤案
1906,4、 中輟生艾利在求學階段遭遇了一些挫折，以致於產生了逃學的行為而至中輟的地步，以下關於造成艾利產生挫折的原因，何者為真？,(1) 網路留言版,(2) 不定期聚餐,(3) 電話傳簡訊,(4) 課堂傳紙條
1915,5、 謝政傑為什麼會在導師辦公室中，失手推倒詹老師？,(1) 艾利的父親對於她長期施以暴力,(2) 學校老師沒證據卻誣賴艾利偷錢,(3) 艾利忍受不了同學們同情的眼光,(4) 艾利最信任的朋友聯手出賣了她
1904,6、 「我們班上有一半是人情班，另外一半是拿全校三年級怪卡排行榜上的名單拼湊出來的。」參考書中各角色身分，請問三年十四班裡哪一個人物應該屬於「人情班」？,(1) 因為詹老師汙衊小傑閱讀色情書刊,(2) 因為小傑食用搖頭丸一事東窗事發,(3) 因為詹老師以言語羞辱小傑的媽媽,(4) 因為記者希望小傑能博得報紙版面
1896,7、 為什麼書中的主角會說自己是「台灣第一個被關在籠子外面的受刑人」？,(1) 艾利,(2) 邱倩,(3) 高瑋琦,(4) 謝政傑
1897,8、 謝政傑與導師的衝突，經學校的獎懲委員會開會後，決定如何處分謝政傑？,(1) 因為犯錯被父母趕出家門,(2) 因為無法體會老師的用心,(3) 因為不需要在教室內上課,(4) 因為找不到考古題的答案
1911,10、 當大家思索如何平反謝政傑不是壞學生時，是以何種東西做為證據？,(1) 學校聯絡簿,(2) 學期成績單,(3) 電話錄音檔,(4) 輔導紀錄卡
1899,9、 造成謝政傑與學校發生衝突，繼而結合媒體，控訴學校的不當處分等行為，最主要的因素是甚麼？,(1) 詢問老師是否可以換零錢,(2) 弄髒老師印製的複習考卷,(3) 與趙胖在課堂上嘻鬧玩耍,(4) 打掃教室旁邊的男生廁所
