3727,2、 美麗ABC數字中有提到，任一個三位數將其重複2次，例如:856856則該數必非為下列何者之倍數呢？,(1) 不行，因為只多一公尺，不夠讓球員通過。,(2) 不行，除非球員都蹲很低。,(3) 可以，但不知是何種原因,(4) 可以，利用畢氏定理可得知。
3741,3、 有看過電影，〈達文西密碼〉嗎？其中出現的數字Φ也就是黃金比例1.618，下列的應用何者與其無關?,(1) 17倍數,(2) 7倍數,(3) 11倍數,(4) 13倍數
3748,4、 利用一張A4的紙張，將其對折後會發現，會得到一個跟原來完全相似的矩形，且其長寬比近似值為？,(1) 蜂窩裡的雌雄蜂數量,(2) 雅典的帕德嫩神廟,(3) APPLE手機的LOGO,(4) 周杰倫的音樂作品
3734,5、 如圖所示的手勢算式，是指？,(1) 1.414,(2) 1.732,(3) 3.14,(4) 1.68
3728,6、 多少隻襪子才能湊成一雙同顏色的呢?答案絕對不是兩雙，請問最少要幾隻才能湊成一雙?,(1) 1+4=5,(2) 1×5=5,(3) 9×5=45,(4) 5+4=9
3725,7、 正當我們學過了書裡有趣的迴文數後，我們可以試著思考一件事，是不是每個數子都能造出迴文嗎？,(1) 三隻襪子才能湊成一雙。,(2) 四隻襪子才能湊成一雙。,(3) 五隻襪子才能湊成一雙。,(4) 條件不足，根本不能湊成一雙。
3742,8、 費波納西數列與巴斯卡三角形是我們學習數學過程中的老朋友了，但您知道這兩者之間有有一些關聯嗎，例如在巴斯卡三角形的數字間畫水平線，則下列敘述何者為真?,(1) 不是每個數字都能造出迴文,(2) 不一定，看運氣,(3) 經過設計的情況下才會出現迴文,(4) 是，每個數字都能造出迴文
3746,9、 利用在「幾隻襪子湊一雙」書中提到的二次方心算法，來試著計算看看999乘以999，答案為何？,(1) 各列數字之積，恰為費波納西數列,(2) 各列數字之差，恰為費波納西數列,(3) 各列數字之首項，恰為費波納西數列,(4) 各列數字之和，恰為費波納西數列
3730,10、 如圖為一個沒有數字的時鐘，你能夠準確地看出圖中的時間為何嗎？,(1) 999001,(2) 998001,(3) 999901,(4) 999801
3737,10、 如圖為一個沒有數字的時鐘，你能夠準確地看出圖中的時間為何嗎？,(1) 十五時三十分,(2) 十三時三十分,(3) 十一時三十分,(4) 十二時三十分
3726,2、 利用在「幾隻襪子湊一雙」書中提到的二次方心算法，來試著計算看看999乘以999，答案為何？,(1) 應該會有百分之50的機會。,(2) 一點也沒錯。,(3) 應該要參加七次婚宴才會遇到一次。,(4) 不，這跟中樂透一樣難。
3738,4、 話說書中的圖圖國王所使用的增加男寶寶的生育政策，為何到頭來仍是失敗？,(1) A,(2) E,(3) N,(4) R
3744,5、 利用在「幾隻襪子湊一雙」書中提到的與國中數學學到的2倍數、3倍數、4倍數、5倍數、9倍數、11倍數判別法，你可以理解出12倍數判別法嗎？,(1) 因為圖圖國人重女輕男,(2) 因為怕外族入侵導致男丁被徵召上戰場,(3) 因為政策宣傳不足,(4) 因為此政策無法改變生男生女的機率
3731,6、 拿破崙除了是一個軍事戰略家，同時也是一個幾何學的愛好者，他為了計算出大砲的射程範圍而發現的一個拿破崙定理指的是(非指正三角形)？,(1) 綜合1倍數與11倍數判別法，滿足被3和4整除。,(2) 綜合2倍數與6倍數判別法，滿足被3和4整除。,(3) 綜合3倍數與4倍數判別法，滿足被3和4整除。,(4) 綜合2倍數與10倍數判別法，滿足被3和4整除。
3745,7、 如圖為一個沒有數字的時鐘，你能夠準確地看出圖中的時間為何嗎？,(1) 以任意三角形的三邊所延伸而成的三個正三角形的三個中心，再將三個中心連接而成的三角形必是直角三角形,(2) 以任意三角形的三邊所延伸而成的三個正三角形的三個重心，再將三個中心連接而成的三角形必是正三角形,(3) 以任意三角形的三邊所延伸而成的三個正三角形的三個中心，再將三個中心連接而成的三角形必是正三角形,(4) 以任意三角形的三邊所延伸而成的三個正三角形的三個內心，再將三個中心連接而成的三角形必是正三角形
3733,10、 有一種打敗或然率的方法是利用一副牌選出1~10，公開抽出一張特定的牌，並把牌放在桌上，此時表演對象若是男生選擇的牌通常是？,(1) 黑桃7,(2) 紅心7,(3) 方塊7,(4) 梅花7
3732,5、 多少隻襪子才能湊成一雙同顏色的呢?答案絕對不是兩雙，請問最少要幾隻才能湊成一雙?,(1) 六次,(2) 七次,(3) 八次,(4) 九次
3735,10、 在書中提到許許多多的神祕數字，在經過某種程序後可以展現出一定的規律，例如 12345679 乘以自選的數字的9倍，若自選的數字是5，則答案為？,(1) 七-八次,(2) 九-十次,(3) 十一-十二次,(4) 十三-十四次
3743,10、 在書中提到許許多多的神祕數字，在經過某種程序後可以展現出一定的規律，例如 12345679 乘以自選的數字的9倍，若自選的數字是5，則答案為？,(1) 123456795,(2) 999999995,(3) 555555555,(4) 959595955
3729,6、 在一場婚宴中，當然會有許多來恭賀的人們，數了數大約有50人左右。有人說婚宴中有兩個人的生日是同一天(不需同年，只需同月同日)，你認為呢？,(1) 將244分成200×5+40×5+5來算,(2) 直接算,(3) 計算機直接按出答案,(4) 將244先乘10再除以2
