882,2、 倒風內海全書以巫婆的夢兆「災難自海上而來」貫穿全文。請問真正的「災難」是指什麼？,(1) 能使獵物的靈魂徹底得到救贖,(2) 能使大自然生死的循環持續著,(3) 能使獵物死後失去報復的力量,(4) 能使獵人成為充滿力量的戰士
894,3、 春夏之交的倒風內海，許多鳥類忙碌地在海面上飽食，準備乘著南風回返北方。此時，西拉雅的漁人會依靠著哪一種鳥類，做為尋找魚群的指標？,(1) 紅毛人的侵略,(2) 漢族人的耕墾,(3) 平埔人的失敗,(4) 鄭成功的軍隊
876,4、 沙喃的阿兼在聽到赤崁人大羅皆認為可以把田地租借給紅毛人和漢人的舉動後，深以為赤崁人此舉動不妥的原因為何？,(1) 蒼鷺,(2) 鷸鴴,(3) 雁鴨,(4) 海鵝
887,5、 西拉雅族的男子們在哪一個季節裡能盡情的奔跑，一展獵捕獸物技巧呢？,(1) 赤崁人就無法繼續掌握主要的經濟動脈,(2) 祖先阿立將會降下天災處罰背叛的後代,(3) 麻豆社的人民也會因此遭到外族的入侵,(4) 平埔族人將會永遠失去祖先阿立的土地
884,6、 伊尼卜斯在每年秋收之後總會召集長老們到田裡，留下一些粟米給老鼠們吃，這樣的動作被稱為「老鼠租」。請問進行這個儀式主要的目的是什麼？,(1) 春天,(2) 夏天,(3) 秋天,(4) 冬天
879,7、 西拉雅族規定，男子必須看過什麼品種的花朵開花十七次後，才能從阿喇喇(少年)升格為麻達(未婚男性)？,(1) 為了安撫受族人殺害的老鼠靈，避免鬼怪作祟,(2) 為了答謝象徵豐收意義的老鼠們又帶來了豐收,(3) 為了餵飽田裡的老鼠，使飢餓的老鼠數量降低,(4) 為了感謝老鼠曾遺留粟米，解救挨餓的祖先們
877,8、 伊尼卜斯曾令麻豆社的婦女必須依傳統的禁忌，在幾歲以後才能懷孕生子，並和丈夫經常相聚？,(1) 罌粟花,(2) 刺桐花,(3) 百合花,(4) 牽牛花
885,9、 麻豆社的伊尼卜斯曾告知族人一句夢兆預言，這句夢兆預言提到，災難將會從何而來，降臨在大家身上呢？,(1) 20歲,(2) 25歲,(3) 30歲,(4) 35歲
880,10、 受僱於紅毛人前來向麻豆社人民宣示和平意圖的赤崁使者告訴麻豆社資格最長的甲必丹，是甚麼考量讓赤崁社甘願與紅毛人達成和平共處的協議？,(1) 海上,(2) 貪心,(3) 爭奪,(4) 漢人
881,10、 受僱於紅毛人前來向麻豆社人民宣示和平意圖的赤崁使者告訴麻豆社資格最長的甲必丹，是甚麼考量讓赤崁社甘願與紅毛人達成和平共處的協議？,(1) 因為外來的紅毛人處境可憐，赤崁人民願以大愛接納,(2) 因為海上的資源越來越短缺，大家需以和平方式共享,(3) 因為赤崁人不願打吃虧的戰，只想和紅毛人互輸利益,(4) 因為有其他外國人企圖入侵，赤崁人想與人合作共抗
878,2、 麻豆社的伊尼卜斯曾告知族人一句夢兆預言，這句夢兆預言提到，災難將會從何而來，降臨在大家身上呢？,(1) 巫師,(2) 女人,(3) 幼童,(4) 勇士
895,4、 為了和平解救被擄的阿蘭納，蕭壠人的甲必丹提出進行「巴達興」來分勝負。請問「巴達興」的內容是什麼？,(1) 企圖藉助異族的力量獲取更多利益,(2) 害怕因參與戰爭導致族群遭到滅絕,(3) 想要擺脫族人長期厭惡的捕獵生活,(4) 擔心內海資源在濫捕下會逐漸殆盡
890,5、 「沙喃用棍棒將大於打昏，以減少牠死亡前的痛苦，並且用嘴吮吸了大魚箭傷所留出的鮮血」；「沙喃又追上另一頭後腿中箭，跛腳走不快的獵物身旁，一刀刺進牠的喉頭，並且彎下身去吸吮噴濺出的鹿血。」以上兩段描述同樣提到了「吸吮獵物的鮮血」，請問這樣的動作對於西拉雅族人有甚麼樣的意義？,(1) 是一種狩獵競賽,(2) 是一項祈雨競賽,(3) 是一場跑步競賽,(4) 是一趟捕魚競賽
888,7、 西拉雅族規定，男子必須看過什麼品種的花朵開花十七次後，才能從阿喇喇(少年)升格為麻達(未婚男性)？,(1) 為了在異族日漸占領的土地上隱身，以求生存,(2) 為了讓自己絕對同化於異族的信仰，求取認同,(3) 為了完全擺脫西拉雅族頭目的控制，獲得自由,(4) 為了向紅毛人證明自己的絕對忠誠，免受懷疑
889,9、 伊尼卜斯曾令麻豆社的婦女必須依傳統的禁忌，在幾歲以後才能懷孕生子，並和丈夫經常相聚？,(1) 因沙喃參加了一場與漢人爭奪阿蘭納的狩獵賽,(2) 因阿蘭納託人轉贈沙喃一件親手編制的狗毛衣,(3) 因大羅皆引領了一批貿易隊進入了麻豆社村內,(4) 因阿蘭納在一次漢人與紅毛人的爭吵中受囚禁
891,2、 沙喃的阿兼在臨終前對沙喃說，今後要如何做才能使族人存活？,(1) 沙喃的競爭對手忽然暴斃,(2) 阿蘭納已經被大羅皆救出,(3) 蕭壠人的甲必丹提出停賽,(4) 紅毛人突然上岸進行攻擊
893,3、 西拉雅族人若喜愛一個人，會向著心儀的人做出甚麼樣的行為進行示愛？,(1) 放棄堅守阿立的土地,(2) 學習接納異族的文化,(3) 增強族人抗戰的鬥志,(4) 捍衛祖先遺留的資產
883,4、 倒風內海一書呈現平埔族在荷蘭人和漢人的進逼中，逐漸走向弱勢被同化的宿命，其起因來自於平埔族人什麼樣的心態？,(1) 贈予捕獵刀,(2) 吐出檳榔汁,(3) 敬飲小米酒,(4) 大唱求愛歌
886,6、 「沙喃用棍棒將大於打昏，以減少牠死亡前的痛苦，並且用嘴吮吸了大魚箭傷所留出的鮮血」；「沙喃又追上另一頭後腿中箭，跛腳走不快的獵物身旁，一刀刺進牠的喉頭，並且彎下身去吸吮噴濺出的鹿血。」以上兩段描述同樣提到了「吸吮獵物的鮮血」，請問這樣的動作對於西拉雅族人有甚麼樣的意義？,(1) 因為女人是家族繼承者，太早生產將無法擔負責任,(2) 因為西拉雅族人口過多，不進行節育計畫恐致問題,(3) 因為女巫相信自然法則，認為過早生產將遭受天譴,(4) 因為男子要籌措生活費，生育過早會產生經濟負擔
892,10、 紅毛人為何要沙喃和大羅皆去勸說社內的長老，將常屋屋樑上象徵榮耀的顯眼頭骨架拿下來？,(1) 因為紅毛人總是想像自己的頭隨時會被擺上去,(2) 因為紅毛人擔心樑上頭骨架的主人會前來索命,(3) 因為紅毛人對於人類的骨頭有一種莫名的恐懼,(4) 因為紅毛人認為頭骨架的存在會招致亡魂逗留
