1714,2、 麥金塔桌上型電腦一上市就掀起旋風，除了產品的創新之外，它成功的因素未包含下列哪一個選項？ \n,(1) 經常跟著父親修整二手車，進而了解電子的知識,(2) 住在高科技重鎮矽谷，自小崇敬科技發展的先驅 \n,(3) 受電子學老師賞識，常到老師的電子寶庫鑽研 \n,(4) 鄰居不乏電子高手，鼓勵他嘗試組裝電子器材
1728,3、 在「蘋果二號」引領風潮，創造銷售佳績之際，賈伯斯為什麼急於打造下一個電腦產品呢？ \n,(1) 廣告成功塑造蘋果反叛革命的形象 \n,(2) 讓雜誌專訪以攻占平面媒體的封面,(3) 營造說演、聲光十足的產品發表會,(4) 針對消費者訂定極低廉誘人的價格
1724,4、 蘋果產品反映獨一無二的賈氏設計，而在衣著上，賈伯斯也自成一格，請問「賈氏制服」為何？ \n,(1) 害怕已掌握的革命性技術被盜用,(2) 想與沃茲尼克一別苗頭並取代他 \n,(3) 不想自滿於「蘋果二號」的成功,(4) 想向世人證明自己研發設計能力
1737,5、 賈伯斯慣常以二分法來看待他人︰這人不是開悟的智者，就是笨蛋。他往往信服、欣賞有才華且能不斷創新的人，這些人如藝術家般總是能做出最好的東西，令世人驚嘆，而賈伯斯認為下列哪一個人物不具備他欣賞的這項特質？ \n,(1) 高領黑衣／牛仔褲／布鞋,(2) 圓領休閒衫／短褲／涼鞋,(3) 針織毛衣／牛仔褲／靴子,(4) 黑色襯衫／休閒褲／皮鞋
1733,6、 蘋果最精妙之處在於能推升產品彼此間的銷售量，例如︰iTunes Store歌曲銷售有助推升iPod銷量，而iPod銷量又可推升麥金塔的銷售，請問這反映出蘋果產品的哪一項特點？ \n,(1) 電腦動畫家拉賽特 \n,(2) 創作歌手巴布狄倫 \n,(3) 大提琴家馬友友 \n,(4) 微軟執行長蓋茲 \n
1742,7、 賈伯斯重返蘋果後，首要任務就是整頓蘋果，讓它起死回生，下列何者是賈伯斯所採取的重要行動？ \n,(1) 要求簡約的操作模式,(2) 強調數位生活的便利,(3) 軟體與硬體一體成型,(4) 科技與人文精妙結合
1741,8、 當賈伯斯第三次病發向董事會請假，病情已是極度險惡，最後不敵病魔，而在臨終前，賈伯斯完成了許多心願，卻也留下一些遺憾，請問賈伯斯最大的遺憾為何？ \n,(1) 與董事長馬庫拉和解 \n,(2) 與微軟簽訂合作協議 \n,(3) 大量裁撤不適任的員工 \n,(4) 下放權力給各營運單位
1743,9、 賈伯斯一生博得無數的讚揚，但因為個性使然，也得到不少的批評。賈伯斯在歷經私生女事件，漸趨成熟，而後又成為上市公司負責人，請問他自此之後應該不會再聽到下列哪種批評？ \n,(1) 將蘋果執行長的職務移交給庫克 \n,(2) 來不及實踐數位學習教材的理念,(3) 最後與麗莎相見卻未能盡釋前嫌 \n,(4) 來不及參加里德的高中畢業典禮 \n
1727,10、 賈伯斯在就讀大學時，深受追求性靈的嬉皮文化影響，當時他的生活習性不包括下列何者？ \n,(1) 他不修邊幅，身上總有股怪味，真令人難以忍受,(2) 他像個暴君，舌頭尤其毒辣，不滿意就破口大罵,(3) 他忽冷忽熱，能旁若無人示愛，不久又冷漠以待,(4) 他讓你覺得自己渺小，讓你畏縮，藉此來操控你
1717,10、 賈伯斯在就讀大學時，深受追求性靈的嬉皮文化影響，當時他的生活習性不包括下列何者？ \n,(1) 修習禪學 \n,(2) 吃素斷食,(3) 吸食迷幻藥,(4) 熱衷政治議題
1716,2、 蘋果從第一項產品開始，就極力落實「簡約就是細膩的極致」的設計風格，請問啟發賈伯斯這種美學觀不包括下列哪一選項？ \n,(1) 組裝電路板,(2) 電動打字機,(3) 電視訊號干擾器,(4) 盜打電話的藍盒子
1731,3、 童年到青少年時期，賈伯斯逐漸展現他在電子方面的天分。請問啟發賈伯斯對電子器材熱情的因素，不包含下列哪一個選項？ \n,(1) 字形學,(2) 索尼設計 \n,(3) 日本禪學 \n,(4) 包浩斯美學 \n
1730,5、 在「蘋果二號」引領風潮，創造銷售佳績之際，賈伯斯為什麼急於打造下一個電腦產品呢？ \n,(1) 蓋茲把為麥金塔研發的軟體賣給其他電腦平台 \n,(2) 政府以反托拉斯法制裁微軟之際，蘋果乘危提告 \n,(3) 微軟複製麥金塔圖形介面，推出「Windows1.0」 \n,(4) 賈伯斯在媒體上痛斥微軟是吃人不吐骨頭的強盜 \n
1739,7、 蘋果最精妙之處在於能推升產品彼此間的銷售量，例如︰iTunes Store歌曲銷售有助推升iPod銷量，而iPod銷量又可推升麥金塔的銷售，請問這反映出蘋果產品的哪一項特點？ \n,(1) 數位生活帶來的便利,(2) 簡約就是細膩的極致,(3) 科技與藝術的時尚作品,(4) 年輕而時髦的奢華享樂
1713,9、 賈伯斯重回蘋果擔任執行長後，陸續推出許多撼動科技工業的產品，也為其他產業帶起革命性影響，下列對蘋果產品敘述何者不正確？ \n,(1) 生父為美國人，生母為敘利亞望族 \n,(2) 親生父母因無力撫養而拋棄賈伯斯 \n,(3) 養父母是大學畢業的白領階級 \n,(4) 養父母是學歷不高的藍領階級 \n
