2630,2、 神去村的伐木業自有一套「愛自然」的方式，請問下列哪一項是平野勇氣心存懷疑，無法苟同的？,(1) 與喜向美樹磕頭認罪已是家常便飯,(2) 美樹從小喜歡與喜且愛得死去活來,(3) 簡直是一對床頭吵床尾和的大冤家,(4) 兩人恩愛且形影不離地到山林工作
2631,3、 請問哪兩個人曾經發生過「神隱」事件？,(1) 無法預測山上之事，應該盡量避免殺生,(2) 為了維持生態平衡，把一顆顆幼木砍倒,(3) 不可踢走營養表土，因為是山林的生命,(4) 不能因喜好亂種樹，重要的是永續循環
2634,4、 小狗阿鋸因為山林大火而造成心靈創傷，請問最後是如何恢復精神的？,(1) 山太和與喜,(2) 與喜和平野,(3) 平野和巖叔,(4) 巖叔和山太
2625,5、 關於平野勇氣眼中「名叫與喜的男人」，下列敘述何者錯誤？,(1) 清一哥帶來豐盛的牛肉慰勞牠,(2) 請與喜配合演出忠犬救主戲碼,(3) 因為美樹姊的大聲斥喝而清醒,(4) 直紀的細心陪伴下才逐漸好轉
2629,6、 根據小說的解釋，下列選項中對於「哪啊哪啊」一詞的運用何者正確？,(1) 看起來很像是黑道的小混混,(2) 身材魁梧而且動作敏捷的人,(3) 瘦長的臉並且目光十分銳利,(4) 吊兒郎當且滿嘴的胡說八道
2620,7、 請問以下有關伐木業的專有名詞，何者解釋錯誤？,(1) 三郎老爹向新加入的平野打招呼：「哪啊哪啊！」,(2) 面對美樹姊的質問，與喜敷衍回應：「哪啊哪啊！」,(3) 目擊森林大火的巖叔，慌張的跑來並大喊：「哪啊哪啊！」,(4) 被直紀催促趕快出門的繁奶奶，輕聲答道：「哪啊哪啊！」
2626,8、 請問關於主角平野勇氣的內心世界，下列敘述何者正確？,(1) 起雪─把樹上的雪抖掉，扶正樹幹,(2) 擇伐─將一定區域內林木都採伐光,(3) 追駒─代表樹木被伐後倒下的角度,(4) 打枝─砍除多餘樹枝避免養分分散
2628,9、 「轉變」是小說的關鍵，劇中人物在經歷種種事件之後而有所轉變。請根據小說情節，將平野勇氣的心態轉變依照時間順序排列。 \n甲、我決定不去思考，不必自尋煩惱 \n乙、有了再留在這裡努力看看的念頭 \n丙、心裡仍然靜靜等待機會逃脫出去 \n丁、不屈不撓才能勝任山林人的工作,(1) 自始至終不滿父母將他安排至神去村工作,(2) 曾因參加祭典一事被排擠感到沒有歸屬感,(3) 偷偷喜歡上直紀但是沒有自信不敢說出口,(4) 因有楓葉和廟會所以最喜歡神去村的秋天
2624,10、 劇中人物在作者筆下鮮明栩栩。關於本書劇中人物特色，下列敘述何者正確？,(1) 甲乙丙丁,(2) 乙丁丙甲,(3) 丙乙丁甲,(4) 甲丙乙丁
2641,10、 劇中人物在作者筆下鮮明栩栩。關於本書劇中人物特色，下列敘述何者正確？,(1) 與喜完全不怕花粉,(2) 清一哥是烤鰻魚高手,(3) 繁奶奶行動緩慢無法行走,(4) 直紀喜歡騎摩托車上下山
2633,4、 關於本書的寫作風格，下列敘述何者正確？,(1) 祭祀山神,(2) 祈禱平安,(3) 沐浴淨身,(4) 集結村民
2642,5、 請問以下有關伐木業的專有名詞，何者解釋錯誤？,(1) 用語精鍊，有蒼涼之美,(2) 筆調幽默，深具感染力,(3) 用字精準，強調科學觀,(4) 觀察細微，議論有見解
