625,2、 當少年Pi漂流到墨西哥後，一群人把他抬回去，還硬把他手裡的一片龜肉搶下來丟掉，這時他像個孩子一樣哭泣，請問他哭泣的最主要原因為何？,(1) 利用繩索和船槳束縛牠限制行動,(2) 使用哨子來威嚇並控制牠的行動,(3) 船被風吹得左右搖晃而使牠暈船,(4) 在船上灑自己的尿液標示出地盤
631,3、 少年Pi認為動物園的動物會想逃脫的原因是什麼？,(1) 終於抵達陸地結束漂流了,(2) 許久沒見到人類感到激動,(3) 手上的一片海龜肉被搶走,(4) 老虎理查‧帕克不告而別
614,4、 下列哪一項不是少年Pi製造緊急木筏時所使用的物品？,(1) 想去某一個地方,(2) 在躲避什麼東西,(3) 外來遊客的欺負,(4) 為了去尋找食物
621,5、 少年Pi如何推斷老虎理查‧帕克暈船了？,(1) 防水布,(2) 救生衣,(3) 繩索,(4) 船槳
620,6、 「該犧牲什麼就犧牲什麼，能找什麼快樂就找什麼快樂，你知道你是在地獄的底端，但你卻雙手抱胸，面帶微笑，自覺是地球上最幸運的人。為什麼，只因為在你的腳邊有一條小小的死魚。」這一段是少年Pi在海上漂流時出現的想法，請問這一段話代表著什麼意涵？,(1) 有貓的尿騷味,(2) 很響的吸鼻聲,(3) 船板的嘔吐物,(4) 低沉的咆哮聲
627,7、 少年Pi在克難的環境繼續進行宗教儀式，盡量自我提升，是因為有怎樣的信念在支持著他？,(1) 排遣海上漂流的寂寞,(2) 陷入昏迷的冷漠狀態,(3) 存活下去的自我調整,(4) 固持宗教信仰的虔誠
629,8、 少年Pi中途曾登陸上一座由奇特管狀海菜組織而成的小島，島上有好奇的狐獴，無需擔憂水源食物，但是少年Pi為什麼最後還是離開那座小島？,(1) 心誠則神佑，志堅則天助,(2) 節食以去病，寡欲以保身,(3) 飽暖則安逸，憂患則志高,(4) 弱者等時機，強者造時機
630,9、 少年Pi清理船上老虎理查‧帕克的糞便是為了什麼原因？,(1) 無法去適應小島的環境,(2) 發現小島會吃人的真相,(3) 非常思念家鄉以及親友,(4) 小島是少年幻想出來的
626,10、 「他住在加拿大的史卡保羅，矮小清瘦，身高不超過五呎…」「他的烹調手藝十分高明，過熱的屋子裡總是散發出美食的芳香…」「有時他會狂躁不安，不是因為我說了什麼，而是因為他自己的故事…」小說中除了新細明體外，還有標楷體的敘述，請問標楷體內容裡的「他」指的是誰？,(1) 保持船上環境衛生，防止疾病傳染,(2) 動物糞便含營養成分，能維持生命,(3) 在心理上欺凌牠，形成主宰的威勢,(4) 收集起來，餵給老虎理查‧帕克吃
618,10、 「他住在加拿大的史卡保羅，矮小清瘦，身高不超過五呎…」「他的烹調手藝十分高明，過熱的屋子裡總是散發出美食的芳香…」「有時他會狂躁不安，不是因為我說了什麼，而是因為他自己的故事…」小說中除了新細明體外，還有標楷體的敘述，請問標楷體內容裡的「他」指的是誰？,(1) 指少年Pi的哥哥拉維,(2) 這本小說的作者本人,(3) 日本人岡本友廣先生,(4) 作者眼中所看見的Pi
