814,2、 生活中處處充滿數學，你認為數學能力與哪一項能力成正比？,(1) 有共同度量的線段,(2) 沒有共同度量的線段,(3) 有共同度量的角度,(4) 沒有共同度量的角度
815,3、 〈敏捷的白癡〉中，作者提及他的母親於13歲時的日記中寫到：「上學、上小提琴課，傍晚上鋼琴課，練習。替起居室的沙發補靠墊。」作者認為這樣的生活形式未具有何項特徵？,(1) 考試能力,(2) 溝通能力,(3) 謀職能力,(4) 生活能力
247,4、 在〈事情不一定是這樣的〉中，作者舉了埃及人、黃金比例、阿基米德、牛頓、伽洛瓦、高斯、愛因斯坦……等的例子，用以說明何事？,(1) 比現在的生活方式更節省勞力,(2) 人們不必被電子化的產品操控,(3) 生活的必需品較依賴自力更生,(4) 比較有時間發展探索內在資源
246,5、 在〈所有改革都到哪裡去了？〉中，提及SMSG的「新數學」在時間洪流中所留下貢獻是什麼？,(1) 數學是不有趣的,(2) 科學是絕對理性,(3) 直探原始資料是必要的,(4) 數學的研究需佐以幽默
250,6、 數學領地的一座孤峰指的是何者？,(1) 使學生熟悉非十進制,(2) 以數線展現數的世界,(3) 擴大微積分的應用範圍,(4) 教改終於成為成功經驗
254,7、 〈發明之母〉中提及「扭結」應用於物理學的哪一支理論？,(1) 波利亞推論,(2) 默滕斯推論,(3) 黎曼假設,(4) 畢氏定理
248,8、 錢小姐將10000元存入高高銀行。高高銀行的存款準備率是25%。這筆錢若反覆被高高銀行與其顧客借出再存入，請問最後創造出的金額是多少？,(1) 量子力學,(2) 統計力學,(3) 流體力學,(4) 彈性力學
256,9、 作者認為職業包含兩個獨立、不同的部分：生產與收入。對於兩者關係的說明何者正確？,(1) 2500,(2) 40000,(3) 50000,(4) 100000
249,10、 「這是數學的典型特質，一些看似彼此無關的領域，在令人料想不到的地方又愉快的結合起來。」指的是哪兩者的結合？,(1) 生產價值與收入的關係常變動,(2) 收入低的職業生產價值未必低,(3) 生產與收入呈正相關,(4) 生產與收入毫無關連
257,10、 「這是數學的典型特質，一些看似彼此無關的領域，在令人料想不到的地方又愉快的結合起來。」指的是哪兩者的結合？,(1) 幾何與代數,(2) 拓撲與幾何,(3) 微積分與幾何,(4) 微積分與代數
813,2、 π是個無理數，是因為一個圓的直徑與圓周之間存在一個什麼關係？,(1) 做一個寫完功課的好學生,(2) 課程結束時領到畢業證書,(3) 訓練我成為一個考試高手,(4) 培養閱讀的習慣
255,5、 作者認為職業包含兩個獨立、不同的部分：生產與收入。對於兩者關係的說明何者正確？,(1) 用實物排列,(2) 引用交換律,(3) 面積的公式,(4) 使用矩陣圖
253,7、 關於「熱數字」的敘述何者正確？,(1) 以抄寫幫助自己記住定義,(2) 一個符號一個符號地推敲,(3) 跳過某些麻煩的細節,(4) 仔細推敲每一個問題
244,8、 依據作者的觀點，下列何選項所提及的不是「冷數字」？,(1) 預測基礎公開,(2) 會長久被記憶,(3) 很有彈性,(4) 極為精確
243,9、 哪一個數學家是「代數轉變為幾何」的始祖？,(1) 「13」樓,(2) 民調領先「5」％,(3) 光速「3*108」公尺/秒,(4) 行車速度「90」公里/小時
259,10、 「無窮大」有沒有大小之分？,(1) 歐幾里得,(2) 格雷高利,(3) 費馬,(4) 高斯
261,10、 「無窮大」有沒有大小之分？,(1) 有,(2) 沒有,(3) 絕大部分的情況都有,(4) 只有極少數的情況有
260,4、 「看，我們把蘋果從中切開，現在我們有兩個半邊蘋果。」「那是分數！你怎麼又打算教分數！我永遠弄不懂分數！我快被你逼瘋了！」作者舉在《史努比》漫畫中的這段對話，目的為何？,(1) 交換律,(2) 分配律,(3) 指數的積律,(4) 方程式圖形
251,5、 「……更極端的人認為總統（柯林頓）的功勞還更小，因為經濟復甦造成的效果約有500億，總統的計畫只不過減少了330億美元的赤字罷了。但不管怎樣，總統應該對施政的成敗負全責，就算經濟復甦的影響也好，這500億還是應該算成柯林頓的功勞。」若僅根據此段文字，作者認為柯林頓減少了多少赤字？,(1) 使大家明白數學真的很難懂,(2) 漫畫是學習數學的良好媒介,(3) 漫畫家應該對數學教育有更積極的貢獻,(4) 數學家若具有漫畫能力教改更容易成功
