3414,2、 是哪一座火山造成龐貝古城被掩埋的呢？,(1) 是外星人幹的好事,(2) 是陸地隆起所造成的,(3) 是巨大地底生物的集體墳場,(4) 是冰河作用下所形成的冰磧地形
3412,3、 聯合國曾向世界發出警告，認為石油危機之後的下一個危機是「水」。缺乏水資源的國家，透過「虛擬水」的方式，可以減少大量對水的需求。何謂「虛擬水」的概念？,(1) 夏威夷火山,(2) 維蘇威火山,(3) 科利馬火山,(4) 雲仙岳火山
3418,4、 當山谷走向與兩側山脈的走向平行時，就稱為縱谷。台灣最明顯的就是花東縱谷，請問：花東縱谷的走向是平行於哪兩座山脈之間呢？,(1) 改向他國購買糧食,(2) 改向他國購買水資源,(3) 有計畫性的節約用水,(4) 有計畫性的限制用水
3413,5、 日本二戰後傷亡最慘重的自然災害為「三一一大地震」，在和日本同屬於花綵列島上的台灣，為何此次地震所引起的海嘯襲擊威力對台灣並不構成威脅呢？,(1) 中央山脈和海岸山脈,(2) 中央山脈和雪山山脈,(3) 阿里山山脈和中央山脈,(4) 玉山山脈和雪山山脈
3408,6、 「莫拉克」颱風是泰國提供的熱帶氣旋名字，於2002年開始使用，原意是綠寶石。但為何它被日本氣象廳除名呢？,(1) 因為有海岸山脈的阻擋,(2) 因為平日有很好的防災訓練,(3) 因為剛好不是潮汐的高潮時段,(4) 因為台灣海岸線有非常多的消波塊
3402,7、 如果想觀看世界各城市的夜景，可運用Google Earth「地球城市夜色」的功能。但當畫面轉到北韓上空，竟出現了特殊的景象，北韓幾乎全國一片漆黑，是什麼原因造成這般的奇景呢？,(1) 已於2009年使用過,(2) 曾造成台灣重大傷亡,(3) 原意與颱風形象不符,(4) 翻譯日文後不易發音
3407,8、 多數的聖母峰攀登者選擇南線攀登之原因，不包括下列何者呢？,(1) 因為北韓有發展核武之緣故,(2) 因為北韓是個非常神秘的國家,(3) 因為北韓的基礎建設非常之糟糕,(4) 因為北韓有防止衛星拍攝之裝置
3403,9、 溫哥華緯度49度卻氣候溫和；冰島接近極圈卻還能住人；冬天時全台最低溫總是出現在淡水……。這一切是因為什麼因素造成的呢？,(1) 南線的攀登服務做得比較好,(2) 從南線攀登路程較從北線攀登短,(3) 高度緩升對登山者的高度適應較好,(4) 多數人來南線，各界人士可於此進行交流
3401,10、 為了增加糧食的產量，在沙漠中興建大規模的圓形農田，確實可以增加糧食，但卻也造成重重的問題。下列何者並非其所造成的問題？,(1) 洋流,(2) 地形,(3) 緯度,(4) 山脈
3417,10、 為了增加糧食的產量，在沙漠中興建大規模的圓形農田，確實可以增加糧食，但卻也造成重重的問題。下列何者並非其所造成的問題？,(1) 沙漠中的圓形農田都是抽取深層地下水灌溉,(2) 沙漠地帶的蒸發量極高，農作物需要更多的水源灌溉,(3) 為了增奪沙漠的耕種面積，以致引起各國的爭奪戰爭,(4) 為了消滅在沙漠中毫無天敵的蟲兒，只好祭出大量的農藥來噴灑
3415,5、 在〈還記得我們在島上嗎？〉中，為什麼作者感慨的說：「海離我們好遠，海對我們的生活似乎沒有影響，……我們對海洋的感受這麼微弱？」,(1) 因為潮水較深,(2) 因為受科氏力的影響,(3) 因為是暖流水溫較高,(4) 因為能見度高、鹽分濃度少、生物數量少
3405,6、 聯合國曾向世界發出警告，認為石油危機之後的下一個危機是「水」。缺乏水資源的國家，透過「虛擬水」的方式，可以減少大量對水的需求。何謂「虛擬水」的概念？,(1) 因為台灣進行鎖國政策,(2) 因為我們重視島內的發展,(3) 因為台灣四周海域相當危險,(4) 因為台灣四周都是消波塊的包圍
