862,2、 主角阿淘在二二八事件中被帶至秘密監獄囚禁，引發他被定罪的導火線是什麼？,(1) 考慮結婚對象是否有父母健在的情況,(2) 考慮結婚對象是否有優渥的經濟條件,(3) 考慮結婚對象是否受過高等日本教育,(4) 考慮結婚對象是否擁有台灣民族意識
874,3、 戰爭與二二八事件接踵到來，物價因而飛漲，許多農家經濟狀況因家庭成員過多更顯困頓，這些困頓的農家們如何解決人口過剩的問題以求得活命機會？,(1) 和好幾名被認定為匪諜的人曾有來往的紀錄,(2) 打爛了鄰居家珍藏多年的抗戰勝利紀念獎盃,(3) 深夜時分透過收音機不斷播放日本愛國歌曲,(4) 私下向國民政府指控身邊同事參與共產組織
857,4、 日治時期，阿淘姨媽家裡每個人在殖民時代下的委屈、羞愧和憤怒之所以爆發，是由於象徵光榮性的什麼東西被日人拆走？,(1) 殺嬰孩降低支出,(2) 改種甘蔗來賺錢,(3) 將嬰孩送人扶養,(4) 以米酒充當食物
871,5、 阿淘在林家墓園巧遇六姑婆，六姑婆因阿淘命中犯六煞，所以贈予他了一塊古玉。請問六姑婆為何會出現在林家墓園？,(1) 大門鐵門,(2) 神祖牌位,(3) 得獎匾額,(4) 墳前石碑
861,6、 皇民化運動下，日本軍方對台灣族群施行一系列的同化抑制干涉政策，企圖讓台灣人民徹底日化，使台灣的歷史和文化變成大和民族的附庸。以下有幾項台灣民眾的民間活動，請問哪一項可能優先受日本軍方進行強力干涉？,(1) 因為六姑婆已經去世,(2) 因為六姑婆替人守靈,(3) 因為六姑婆家道中落,(4) 因為六姑婆決心隱居
875,7、 ＜雞肉絲菇＞一篇中，在紡織廠工作的美麗村姑阿滿，她的名字出現在某一次燒夷彈攻擊的死亡名單上，原本傷心落淚的阿淘，為何會淡忘這件事情？,(1) 陳老闆娶媳婦，在自宅設宴邀請重要親朋好友,(2) 李先生的祖母去世，舉辦盛大鋪張的告別式,(3) 農曆三月全臺「瘋媽祖」，鄉鎮進行遶境活動,(4) 畢業典禮時，畢業生以閩南語致讀畢業感言
869,8、 在台灣居留的許多日籍人士，於光復後必須被遣送回日。遣送前，日人──宮本老師開始擺地攤，不計較售價多寡的將家中的東西一一賣出，請問他以此方式擺攤的真正目的是什麼？,(1) 因為在未來的日子裡，阿淘認識了其他人,(2) 因為戰亂中每天都有人被炸死，見怪不怪,(3) 因為阿淘後來離開家鄉，遺忘了一切過往,(4) 因為幾年後，阿淘發現原來阿滿並沒有死
867,9、 台南府城有一種為十六歲男女所舉行的成人禮，此禮旨在宴請客人，宣告兒女成人。請問此成人禮舉行的日子是？,(1) 期盼能在返日之前，籌得微薄的生活費用,(2) 希望能在返日之前，能夠向台灣人民贖罪,(3) 期待能夠拋磚引玉，讓日本軍部懺悔所為,(4) 盼望日本軍部覺悟，能歸還台灣的所有物
859,10、 台南府城有一條古老的巷子，它被取名做「傀儡巷」。請問這條古老的巷子因和被取名為「傀儡」呢？,(1) 農曆一月一日,(2) 農曆五月五日,(3) 農曆七月七日,(4) 農曆十月六日
873,10、 台南府城有一條古老的巷子，它被取名做「傀儡巷」。請問這條古老的巷子因和被取名為「傀儡」呢？,(1) 因為當地民眾是最早接受日本殖民統治的地區,(2) 因為古巷子裡的住戶就像是受上帝操弄的傀儡,(3) 因為台南府城當時最有名的傀儡劇團位於此地,(4) 因為巷子所在的鄉鎮居民幾乎以製傀儡偶維生
870,3、 皇民化運動下，日本軍方對台灣族群施行一系列的同化抑制干涉政策，企圖讓台灣人民徹底日化，使台灣的歷史和文化變成大和民族的附庸。以下有幾項台灣民眾的民間活動，請問哪一項可能優先受日本軍方進行強力干涉？,(1) 因為他考試經常考零分,(2) 因為他留了一頭的長髮,(3) 因為他創立了反日標語,(4) 因為他的穿著打扮新潮
866,5、 戰爭與二二八事件接踵到來，物價因而飛漲，許多農家經濟狀況因家庭成員過多更顯困頓，這些困頓的農家們如何解決人口過剩的問題以求得活命機會？,(1) 因為阿淘出身富貴，不懂得民生疾苦,(2) 因為阿淘家境貧苦，無法找到好工作,(3) 因為阿淘學歷太低，難有過人的表現,(4) 因為阿淘養尊處優，抗壓性明顯不足
856,7、 出身貧寒但學業表現優良的高材生李文範利用暗夜時間竊取紅蟹。李文範對於這種道德倫理上有瑕疵的偷竊行為，如何解讀？,(1) 答應欠租人得以暫緩數月後還款,(2) 運用絕妙口才使欠租人抵押財產,(3) 聽從村長建議變賣家中數甲田地,(4) 尋求日本官憲總站協助催討債務
858,8、 紅鞋子一書中出現許多人物，這些人物各有不同的發展，他們的發展令主角產生了「諸行無常」的感慨。請問幾個生活實例，何者可以用「諸行無常」來形容？,(1) 靜待時機再補償社會,(2) 不是英雄好漢所當為,(3) 要活著只好出此下策,(4) 奪回自己本有的東西
868,9、 書中提到阿淘的大表哥到日本留學後音訊全無，後來家人心血來潮，透過「關三姑」打聽大表哥的消息，才順利得知大表哥的下落。請問書中所提的「關三姑」是指什麼？,(1) 天色還沒有全亮，不一會兒太陽露出魚肚白,(2) 聽天由命的人，根本沒有資格與大自然抗衡,(3) 新聞報導國際油價即將上漲，突然間就跌了,(4) 當紅的資訊產業，聘用了目前最優秀的人才
872,10、 故事主人翁阿淘在經歷白色恐怖被囚禁的日子後，在某自來水機場擔任臨時工友，但因為什麼原因辭去工作？,(1) 是日本官方負責打探機密情報的一種儀器,(2) 是透過靈媒到異世界打探消息的一種儀式,(3) 是地方鄉鎮經濟實力十分雄厚的一種組織,(4) 是廟宇中懂得與神明進行通靈的一種道姑
864,10、 故事主人翁阿淘在經歷白色恐怖被囚禁的日子後，在某自來水機場擔任臨時工友，但因為什麼原因辭去工作？,(1) 坐牢的不良記錄令他無法與人相處。,(2) 囚禁的生活經驗激發他向上的精神。,(3) 覺得個人應該賺合乎自己身分的錢。,(4) 政治的無情迫害依然不間斷的發生。
863,10、 出身貧寒但學業表現優良的高材生李文範利用暗夜時間竊取紅蟹。李文範對於這種道德倫理上有瑕疵的偷竊行為，如何解讀？,(1) 擔心康玉堂姑不善於理財恐會投資失敗,(2) 因為康玉堂姑有賭博習慣恐會善盡家產,(3) 試探康玉堂姑是否會因得到家產而無情,(4) 擔憂康玉堂姑的新婚丈夫待她並不真心
860,5、 阿淘在台南府城有一個響亮的綽號──high collar(時髦)先生，請問當地人為何幫他取了這樣的綽號？,(1) 飼養一窩窩的豬仔,(2) 到菜市場買賣甘藷,(3) 收取百甲田地租金,(4) 做米、糖期貨生意
865,10、 戰爭與二二八事件接踵到來，物價因而飛漲，許多農家經濟狀況因家庭成員過多更顯困頓，這些困頓的農家們如何解決人口過剩的問題以求得活命機會？,(1) 因為講習所內多數的學生怕舊家出身的有錢人,(2) 因為只有家境甚好的人才可能會具備深厚學識,(3) 因為二姑從小就接受日本教育與日人關係良好,(4) 因為二姑與講習所內的多數學生自小便已認識
