3664,2、 若你受邀參加宋代的宴會，在餐桌擺上哪一個食器餐具才算是最上流等級的呢？,(1) 蘇東坡小妾朝雲誤食蛇羹竟死,(2) 好啖鼠，更改牠的名字為家鹿,(3) 生吃魚生，魚切細絲蘸佐料食,(4) 蚯蚓放入竹子中空處炊熟食之
3650,3、 白居易：「一搕扶頭酒，泓澄瀉玉壺。十分蘸甲酌，瀲灩滿銀盂。」作者考證後，認為飲酒時「蘸甲」的意思是什麼？,(1) 木盤,(2) 玻璃杯,(3) 白瓷盤,(4) 金杯
3657,4、 宋代的皇帝每日只有兩頓正餐，上午八、九點與下午五、六點各一餐，但是在正餐之外隨時可以加餐，稱之為「泛索」。那為什麼皇帝會保留「一日兩餐」這樣的習慣呢？,(1) 沾酒灑向空中三次，表敬神,(2) 斟滿溢出沾濕指甲，表豪氣,(3) 無名指沾酒後彈乾，表純淨,(4) 指甲不能沾到酒水，表節制
3654,5、 宋高宗時宋 金議和，秦檜在杭州西湖大擺筵席犒勞將士，唯岳飛拖延多天才到，到場後秦檜將筵席規格抬高，對岳飛特殊優待，造成群將不服，宋高宗順勢解除岳飛兵權。在這段故事中可以看出宋朝筵席上的哪一特點？,(1) 基於祭祀天地的規定不敢忤逆,(2) 節省做菜所耗損的燃料及食材,(3) 保持強健體魄與堅定意志鍛鍊,(4) 秉承樸實傳統昭示與民同儉省
3660,6、 〈醉翁亭記〉：「宴酣之樂，非絲非竹，射者中，弈者勝，觥籌交錯，起坐而喧嘩者，眾賓歡也。」這裡所提到的「觥籌」指的是,(1) 參與官宴與仕途息息相關,(2) 宋朝當官參加的飯局很多,(3) 凡筵席遲到沒有資格用餐,(4) 皇帝才有權提升筵席規格
3653,7、 宋代的宴會規矩是「正對房門的座位最尊貴，背對房門的座位最低賤，兩邊的座位平級，但客人應該坐在首席的右邊。」若正廳大門在南，請問客人應該坐在哪個方位？,(1) 酒盤、酒瓶,(2) 銅壺、酒桶,(3) 酒杯、棍子,(4) 樂器、酒杯
3658,8、 在宋朝餐桌上飲食文化上的改變，哪一項並非發生在宋朝？,(1) 東邊,(2) 西邊,(3) 北邊,(4) 南邊
3666,9、 下列關於象形食物的配對，何者正確？,(1) 以瓷器食具接待貴客,(2) 以筷子為主，匕為輔,(3) 餐桌擺出插山與食屏,(4) 由分餐制改為共餐制
3661,10、 關於宋代飯店的裝潢布置說明，下列何者正確？,(1) 滴酥鮑螺——蓮藕,(2) 羊頭籤——烤肉串,(3) 算條子——肉條,(4) 棗花——紅棗
3656,10、 關於宋代飯店的裝潢布置說明，下列何者正確？,(1) 門口燈籠罩上蓋子表示有色情服務,(2) 酒店外掛紅燈籠只能在春節及中秋,(3) 「拒馬杈子」用來拴住顧客的馬匹,(4) 大飯店前的「歡門」通常是黃色的
3655,2、 孟子:「見其生，不忍見其死；聞其聲，不忍食其肉。是以君子遠庖廚也。」作者認為真要覺得不忍心，最好自己不吃，同時也勸別人不吃。實在做不到就退而求其次，改變殺法，儘可能減少動物的痛苦，此謂「君子改庖廚」。這段文字表達了什麼想法？,(1) 公民營,(2) 釀酒的權利,(3) 建築規模大小,(4) 員工及來客數
3670,3、 下列關於象形食物的配對，何者正確？,(1) 君子不忍見動物之苦，主張不殺生,(2) 君子不食肉為上，敬生為次要選擇,(3) 君子改變烹調的方式就可以殺生,(4) 唯有吃素不殺生者才能算是君子
3651,6、 宋代市面上稱之為「餅」的食物眾多，請問我們現在所稱的「饅頭」，在宋代稱為什麼？,(1) 印度,(2) 蒙古,(3) 新疆,(4) 日本
3648,7、 《壽親養老新書》：「米一石，如常法浸漿。肥羊肉七斤，麴十四兩，諸麴皆可。將羊肉切做四方塊，爛煮，留汁七斗許，拌米飯、麴，更用木香一兩同醞，不得犯水。十日熟，味極甘滑。」這裡所記載的是哪一種酒的釀法？,(1) 索餅,(2) 奶餅,(3) 糖餅,(4) 坎餅
3652,8、 宋代人發明一種「五行拳」，在飲酒時划拳，兩人同時伸出一根手指，五指代表五行：拇指為金（剋木），食指為木（剋土），中指為水（剋火），無名指為火（剋金），小指為土（剋水）。依五行相剋原則，下列比賽狀況，何者為平手？,(1) 雪花酒,(2) 藍尾酒,(3) 玉冰燒,(4) 羊羔酒
3662,9、 宋代奠祭的供品食用時必須掰開，有一種餅是「四兩重，祭祀完畢不能食用，得經過主人掰開讓親戚帶走，在陝西還會夾入熟肉，據說吃了此餅能夠帶來好運」。請問此供餅俗稱為什麼？,(1) 拇指——無名指,(2) 食指——拇指,(3) 食指——中指,(4) 中指——小指
3649,10、 關於宋代飯店的裝潢布置說明，下列何者正確？,(1) 饃饃,(2) 包子,(3) 饅頭,(4) 麻花
3659,4、 「以前歐洲人也是一日兩餐。早在輝煌的希臘時代，市民習慣不吃早餐，只吃午餐和晚餐，很像晚睡晚起的現代白領。英國的維多利亞時代，工人階級習慣不吃午餐，只吃早餐和晚餐，很像省吃儉用的宋朝平民。」這段話說明了什麼？,(1) 牛肉價格比羊肉來得好,(2) 牛肉屬貴族才能吃的食物,(3) 羊肉腥羶，一般人皆不喜愛,(4) 羊肉一斤九百文，屬高級食材
3671,5、 「歡喜團」在原產地叫「摩呼荼迦」，意思是「歡喜天的食物」，這種食物隨佛教傳入中國，唐 宋時代成為市面上常見的甜食點心，請問作者認為它來自於何處？,(1) 三個時代人民一日兩餐理由相同,(2) 在歐洲希臘人的地位遠高過英國,(3) 宋朝人保有艱苦樸實的飲食習慣,(4) 現代白領階級的習慣是一日兩餐
3663,7、 〈醉翁亭記〉：「宴酣之樂，非絲非竹，射者中，弈者勝，觥籌交錯，起坐而喧嘩者，眾賓歡也。」這裡所提到的「觥籌」指的是,(1) 帝王的提倡,(2) 北方人南遷,(3) 心理上克服,(4) 麥價高過米
3665,2、 「以前歐洲人也是一日兩餐。早在輝煌的希臘時代，市民習慣不吃早餐，只吃午餐和晚餐，很像晚睡晚起的現代白領。英國的維多利亞時代，工人階級習慣不吃午餐，只吃早餐和晚餐，很像省吃儉用的宋朝平民。」這段話說明了什麼？,(1) 大吃蒸羊羔,(2) 捕魚用細網,(3) 只喝嫩葉茶,(4) 不吃毛蛋雞
