1987,2、 書中分別提到一些事物或事件的顏色。以下顏色與其蘊含的意義之組合，何者較為正確？,(1) 莉賽爾朗讀書本 \n,(2) 修柏曼彈手風琴 \n,(3) 眾人輪流說故事,(4) 魯迪模仿歐文斯 \n
1994,3、 死神說：「我遇過偷書賊三次。」關於這三次相遇的情形何者不正確？ \n,(1) 火中書 ∕ 紅色 ∕ 熱情 \n,(2) 弟弟喪禮 ∕ 白色 ∕ 安詳 \n,(3) 納粹黨徽 ∕ 黑色 ∕ 靜穆 \n,(4) 漢斯眼睛 ∕ 銀色 ∕ 溫暖 \n
1992,4、 漢斯．修柏曼一開始不肯申請加入納粹黨，後來申請入黨的目的是什麼？ \n,(1) 前往慕尼黑的鐵道旁 ╱ 莉賽爾弟弟韋納病死 \n,(2) 大轟炸後的慕尼黑樹林 ╱ 敵軍飛行員被炸死 \n,(3) 侯莎菲女士家中 ╱ 侯莎菲兒子麥可自殺身亡 \n,(4) 轟炸後的司徒加（天堂街） ╱ 居民死傷無數 \n
1980,5、 「偷書賊」莉賽爾真正偷竊的第一本書是什麼？ \n,(1) 黨員才可能免於被搜查,(2) 黨員才能有工作的保障,(3) 為了表達對希特勒的效忠 \n,(4) 避免被他人歸為異議份子
1981,6、 麥克斯因身分關係被納粹追捕，為何漢斯願意冒險藏匿麥克斯？ \n,(1) 《掘墓工人手冊》,(2) 《杜登大辭典》,(3) 《夢的挑夫》,(4) 《吹哨客》
1978,7、 當魯迪知道父親被徵召入伍時，他內心忿忿不平，下列哪一選項不是他宣洩悲憤情緒的方式？ \n,(1) 回報麥克斯父親的救命恩惠 \n,(2) 信守麥克斯父親臨終的託付 \n,(3) 不認同希特勒的偏執思想 \n,(4) 同情麥克斯的身世和遭遇 \n
1988,8、 為什麼莉賽爾會挪用養母羅莎所掙來的洗衣費？ \n,(1) 到鎮長家偷東西,(2) 分送麵包給猶太人 \n,(3) 興起殺元首的念頭,(4) 搗毀父親的裁縫店
1972,9、 當莉賽爾不再進出鎮長書房，她轉而偷書，莉賽爾可以多次順利進出鎮長家偷書而不被發現的主要原因為何？ \n,(1) 作為寄信的郵資,(2) 儲蓄尋母的車資,(3) 到雜貨店買糖果,(4) 籌措買書的費用
1983,10、 本書是以哪個角色的口吻來陳述故事？,(1) 熟悉鎮長家的環境 \n,(2) 鎮長家的門禁不嚴 \n,(3) 鎮長夫人的默許,(4) 好友魯迪的協助 \n
1996,10、 本書是以哪個角色的口吻來陳述故事？,(1) 死神,(2) 天使,(3) 上帝,(4) 撒旦
1986,2、 本書是以哪個角色的口吻來陳述故事？,(1) 書籍文字的迫害力更勝於人心 \n,(2) 文字可以改變個人思想和命運,(3) 書籍文字是最好的解憂劑和安慰劑 \n,(4) 文字力量是善是惡端視使用者的心 \n
1974,4、 為什麼莉賽爾會挪用養母羅莎所掙來的洗衣費？ \n,(1) 敵軍勸降的文宣,(2) 天主教會的教條 \n,(3) 猶太人生活的故事 \n,(4) 元首希特勒的語錄 \n
1993,7、 當敵軍夜間轟炸莉賽爾所居住的天堂街時，她為何能倖免於難？ \n,(1) 修柏曼給莉賽爾的生日禮物 ╱《小狗福斯特》 \n,(2) 魯迪偷來送給莉賽爾的書 ╱《杜登大辭典》 \n,(3) 麥克斯手繪給莉賽爾塗鴉本 ╱《監看者》 \n,(4) 鎮長夫人送給莉賽爾的書 ╱《夢的挑夫》 \n
1989,8、 漢斯．修柏曼一開始不肯申請加入納粹黨，後來申請入黨的目的是什麼？ \n,(1) 正潛入鎮長家偷書,(2) 恰好在地下室讀書,(3) 剛好躲在戰時防空洞,(4) 臨時被青年軍團徵召
1977,10、 莉賽爾的養母羅莎一向以何種方式對待莉賽爾和修柏曼？ \n,(1) 希特勒迫害猶太人 \n,(2) 德國發動二次大戰 \n,(3) 共產黨遭納粹殺害 \n,(4) 敵國追捕戰敗德軍 \n
1973,10、 莉賽爾的養母羅莎一向以何種方式對待莉賽爾和修柏曼？ \n,(1) 冷言漠視,(2) 無微不至,(3) 尖酸苛刻,(4) 愛深責切
1995,3、 漢斯．修柏曼一開始不肯申請加入納粹黨，後來申請入黨的目的是什麼？ \n,(1) 黑色鐮刀,(2) 紅色太陽,(3) 黃色星星,(4) 白色彎月
1979,6、 當麥克斯藏匿在修柏曼家中，起初莉賽爾並不想親近他，後來發生了哪一件事使他們開始了一段深厚的情誼？ \n,(1) 掩護他逃亡的保命符,(2) 與修柏曼相認的信物 \n,(3) 迫害者希特勒的著作 \n,(4) 為創作塗鴉本的紙頁
1985,7、 當魯迪把全身塗黑模仿所崇拜的奧運短跑冠軍杰西．歐文斯時，為何他的爸爸會說：「你有漂亮的金髮，還有安全的藍色大眼睛，你應該滿足了」？ \n,(1) 相互吐露夜晚的惡夢,(2) 彼此發現有相同喜好,(3) 麥克斯送禮物給她 \n,(4) 莉賽爾念書給他聽 \n
1970,8、 莉賽爾發生了哪一件事，讓養父修柏曼開始在「夜課」教她識字？ \n,(1) 要魯迪以身為德國人為榮 \n,(2) 希特勒仇視非純正德國人 \n,(3) 他不贊成魯迪成為運動員 \n,(4) 他怕魯迪出醜而被人恥笑 \n
1971,9、 過去漢斯．修柏曼申請加入納粹黨而不被接受，為何納粹黨最後會通過他的入黨申請呢？ \n,(1) 半夜惡夢驚魂,(2) 夜晚開始尿床,(3) 未能通過學校測驗,(4) 學校將她降級編班
1984,10、 在弟弟韋納的喪禮後，莉賽爾為何拿走掘墓工人掉落的《掘墓工人手冊》？ \n,(1) 感動漢斯的忠黨愛國 \n,(2) 漢斯鍥而不捨的申請 \n,(3) 戰事吃緊而亟需兵力,(4) 申請入黨者大量銳減
1969,10、 在弟弟韋納的喪禮後，莉賽爾為何拿走掘墓工人掉落的《掘墓工人手冊》？ \n,(1) 惡整掘墓工人以宣洩不滿,(2) 對該書本的內容充滿好奇 \n,(3) 聊慰失去至親的痛楚,(4) 愛書成癖而不能自已 \n
1997,9、 麥克斯將自己全心創作的《抖手字》送給莉賽爾，他想藉此傳達什麼想法給莉賽爾？ \n,(1) 結伴偷竊,(2) 足球比賽,(3) 歐文斯事件,(4) 參加青年團
1990,10、 面對遭受轟炸而了無生息的魯迪，莉賽爾親吻了魯迪的嘴唇，何者並不是莉賽爾吻他的用意？ \n,(1) 祈禱魯迪一路上好走 \n,(2) 對魯迪的死表達不捨 \n,(3) 對魯迪傾訴來不及說的愛 \n,(4) 成全魯迪想親吻她的心願 \n
1991,5、 過去漢斯．修柏曼申請加入納粹黨而不被接受，為何納粹黨最後會通過他的入黨申請呢？ \n,(1) 侯莎菲女士 \n,(2) 漢斯．修柏曼 \n,(3) 依爾莎．赫曼 \n,(4) 麥克斯．凡登堡 \n
1982,7、 當敵軍夜間轟炸莉賽爾所居住的天堂街時，她為何能倖免於難？ \n,(1) 漢斯．修柏曼被徵召入伍 \n,(2) 莉賽爾參加希特勒青年團 \n,(3) 鎮長夫人發現她偷書房的書,(4) 鎮長停止雇用羅莎燙洗衣物 \n
1975,2、 漢斯．修柏曼一開始不肯申請加入納粹黨，後來申請入黨的目的是什麼？ \n,(1) 家扶中心隱瞞母親早已不在人間的真相,(2) 修柏曼夫婦領養她是為了賺取寄養津貼 \n,(3) 母親有猶太人的血統，被檢舉而遭逮捕 \n,(4) 母親因與共產黨有牽扯，被納粹黨逮捕 \n
