909,2、 若你現在正身在打牛湳村，以下哪種情形不會出現在稻穀收割的季節中？,(1) 從事職業,(2) 權勢財富,(3) 人數多寡,(4) 抽籤次序
905,3、 蕭家手足中，誰是悲劇和憂鬱底人，像是一把沾著衰運的油漆刷子？,(1) 刈稻班開始忙碌,(2) 透過電視機關心氣候,(3) 在村活動中心前曬稻穀,(4) 用鼓風機篩出粕穀販賣
897,4、 關於〈大頭崁仔的布袋戲〉一文中提到的布袋戲的劇情發展與下列何者互相呼應？,(1) 蕭笙,(2) 蕭勳,(3) 蕭貴,(4) 蕭璜
912,5、 在打牛湳村中，如果聽到有人說：「簡直是花鼠的兒子！」這句話的語氣應該帶有什麼樣的感情？,(1) 布袋戲的發展,(2) 打牛湳村的發展,(3) 農村的現代化歷程,(4) 大頭崁的家庭際遇
906,6、 林白乙欺騙村民的事件發生後，對村民的生活造成什麼影響？,(1) 讚賞,(2) 極度,(3) 鄙夷,(4) 推測
914,7、 關於〈打牛湳村〉一書的寫作特色，下列敘述何者正確？,(1) 李鐵道與兒媳們分家,(2) 闊嘴鴛因憂愁而病倒了,(3) 李火獅種植更多的梨仔瓜,(4) 新團仔夫婦到城裡做工
915,8、 為什麼花鼠仔不斷地變動對父親的認識，一下覺得父親是韓信，一會兒又是舉人，竟然還曾是西洋人呢？,(1) 展現勞工被剝削、壓迫的問題情況,(2) 生動鮮活地刻繪台灣城市的眾生像,(3) 四篇小說皆以十二聯莊為寫作背景,(4) 加入台語詞語，更加貼近實際情境
903,9、 當打牛湳村的村民被林白乙詐騙後，為什麼沒有循法律途徑解決？,(1) 他聰明伶俐，立定許多志向,(2) 他心術不正，為了博取同情,(3) 他從小沒了爹娘，缺乏認同,(4) 他追求現代化，崇尚西方科技
911,10、 打牛湳村的青年為什麼越來越少？,(1) 僅靠口頭交易，缺乏憑據,(2) 村民不懂國語，無法申訴,(3) 村民秉性善良，不願訴訟,(4) 歹徒假冒林白乙，消失無蹤
904,10、 打牛湳村的青年為什麼越來越少？,(1) 不種田了，到城裡學技藝,(2) 沒有女孩子願意嫁給農夫,(3) 農村的土地不斷地被徵收,(4) 嚴重的傳染病大流行造成
910,7、 「打牛湳村」一系列的小說，屬於宋澤萊下列哪一個創作時期的作品？,(1) 林白乙本人,(2) 林白乙派來的商人,(3) 十二聯莊的農民,(4) 十二聯莊的商人
896,8、 蕭家手足中，誰是悲劇和憂鬱底人，像是一把沾著衰運的油漆刷子？,(1) 唯美主義,(2) 寫實主義,(3) 浪漫主義,(4) 自然主義
913,10、 大頭崁仔對於未來生活的夢想是以什麼為業？,(1) 務農,(2) 從商,(3) 修理機車,(4) 搬演布袋戲
907,6、 為什麼花鼠仔不斷地變動對父親的認識，一下覺得父親是韓信，一會兒又是舉人，竟然還曾是西洋人呢？,(1) 跟跛腳乙提到在南洋戰役時的狀況,(2) 跟林鐸說狹道土地應該是歸萬福仔的,(3) 建議李鐵道應該讓兒女分家，讓他們各自發展,(4) 跟萬福仔聊到理髮店過時了，應該要開馬殺雞店
902,8、 「打牛湳村」一系列的小說，屬於宋澤萊下列哪一個創作時期的作品？,(1) 為地主耕田的佃農,(2) 身體罹患殘疾的人,(3) 無家、無妻的流浪漢,(4) 出身卑微、家世淒涼的人
898,4、 蕭貴與鬍鬚李載梨仔瓜到沙仔埔販賣，為什麼在叫賣聲中的「最後一句（「每斤五毛錢」）好似中氣不足，好比是重內傷的人所呼號出來的一樣」？,(1) 農會職員,(2) 瓜果運銷商,(3) 農民,(4) 警察
900,5、 關於〈打牛湳村〉一書的寫作特色，下列敘述何者正確？,(1) 因為大老遠騎車，兩人非常疲憊,(2) 因為風沙很大，聽不見兩人的聲音,(3) 因為梨仔瓜更賤價，蕭貴非常無奈,(4) 因為梨仔瓜品質不佳，蕭貴心虛所致
899,8、 關於〈大頭崁仔的布袋戲〉一文中提到的布袋戲的劇情發展與下列何者互相呼應？,(1) 他們是沒有路用的人,(2) 他們是寬宏大量的人,(3) 受到鄉里人士的敬重,(4) 他們脫離了貧窮的生活
901,10、 蕭貴嘗試提高梨仔瓜的價格，下列哪一個是他使用的方法？,(1) 到政府單位抗議,(2) 與包田商套交情,(3) 循法律途徑解決,(4) 直接由農會收購
908,10、 為什麼花鼠仔不斷地變動對父親的認識，一下覺得父親是韓信，一會兒又是舉人，竟然還曾是西洋人呢？,(1) 秋霜嫂特別邀請村民一起來壯大聲勢，以免商人剝削,(2) 林白乙親自出馬購買秋霜嫂的稻子，全村的人來看熱鬧,(3) 秋霜嫂賣出稻子後將前往鄰鎮發展，村民捨不得她，紛紛來送行,(4) 秋霜嫂的稻子品質數一數二，成交價格關係著全村的售價
