1710,2、 從〈17鼓舞的力量〉提到：「桃園航警局在全球一百多個國家、二百四十個機場的安全檢查比賽中，拿到第一名，打敗了日本的名古屋與韓國的仁川。」作者對航警局做了什麼，導致如此結果？,(1) 不服輸，作自己,(2) 父母苦口婆心的勸告,(3) 體會人生的意義目標,(4) 對電腦產生學習的熱情
1698,3、 在〈38重新定義成功〉一文中，作者因為朋友痛心疾首的帶人經驗，而對「成功」提出新的定義，請問作者提出的新定義為下列何者？,(1) 微笑,(2) 服務,(3) 溝通,(4) 讚美
1708,4、 作者在〈30走出虛擬，活在互助世界〉一文中提到：「神經科學家用核磁共振看到人在做好事時，大腦的愉悅中心會活化起來，使□□□變多，□□□會使人心情愉快。」請問，□□□是什麼？,(1) 顧及商業道德倫理,(2) 事業上有一番成就,(3) 有名有利賺取大錢,(4) 有意義的過完一生
1701,5、 〈33勇敢面對不公義的事情吧〉一文，作者將霸凌定義為：「故意的，蓄意的敵意行為。」依此定義，下列何者最接近霸凌？,(1) 脂肪胺,(2) 多巴胺,(3) 芳香胺,(4) 益達胺
1704,6、 〈35品德的重要〉一文提到：「管仲說：禮義廉恥，國之四維，四維不張，國乃滅亡。」禮義廉恥是最基本的品格教育。請問，禮義廉恥中，「廉」字的意義為何？,(1) 小陳冷嘲熱諷傑華臉上明顯的胎記,(2) 三興員工指控受到老闆不合理對待,(3) 班上上課秩序很差，風紀管理秩序,(4) 隔壁班同學未經同意，就進入班級
1705,7、 〈01有所期待，便能堅持下〉作者提及：「犧牲短期享受會為我們的未來帶來更大的利益」。下列何者行為應用了上述論點？,(1) 切切實實的覺悟,(2) 正正當當的行為,(3) 規規矩矩的態度,(4) 清清白白的辨別
1689,8、 為什麼作者在〈30走出虛擬，活在互助世界〉一文中大聲疾呼，年輕人應該去當義工？,(1) 為了要升級，拼命地坐在電腦桌前打怪,(2) 只要看電影就忘了周遭令人煩心的事務,(3) 為了幫助家人改善生活，菲傭來台打工,(4) 為了交朋友，忍受朋友無理對待與要求
1702,9、 依據〈03凡走過的，大腦都留下痕跡〉一文，被家暴的孩子「很需要你，一直跟著你，卻又不敢跟你太親近，怕一旦你變臉時，他會來不及跑。」，根據上文，受家暴的孩子他可能受到哪些記憶影響？,(1) 當義工可以提早體驗與瞭解真正的社會,(2) 孩子從服務別人當中，認識自己的價值,(3) 就文明發展來看，人透過臉書溝通，更該互助,(4) 工業社會步調快速，使人無暇他顧，更應互助
1691,10、 依據〈08睡眠足，學習效果好〉一文，下列何者正確？,(1) 空白,(2) 創傷,(3) 學習,(4) 長期
1695,10、 依據〈08睡眠足，學習效果好〉一文，下列何者正確？,(1) 睡眠是大腦在休息，補充白天所消耗的神經傳導物質,(2) 過動症是因為大腦太過活化的關係，所以需要無用鎮定劑,(3) 多運動可以產生學習所需要的神經傳導物質，如：聚醯胺、益達胺,(4) 睡眠不足會使孩子的行為看起來像注意力缺失或過動症（ADHD）的孩子
1706,4、 從〈17鼓舞的力量〉提到：「桃園航警局在全球一百多個國家、二百四十個機場的安全檢查比賽中，拿到第一名，打敗了日本的名古屋與韓國的仁川。」作者對航警局做了什麼，導致如此結果？,(1) 路見不平，拔刀相助,(2) 人不為己，天誅地滅,(3) 有心為善，雖善不賞,(4) 吞吞吐吐，噤若寒蟬
1700,7、 〈19追求完美，讓孩子畏首畏尾〉一文提到：「停在港口的船是最安全的，但那不是造船的目的。」這句話的意思為下列何者？,(1) 讓他體驗成功的美好經驗，日後才有經驗,(2) 讓他嘗試克服失敗，才有越挫越勇的可能,(3) 設定奮鬥的人生目標，下定決心，努力達成,(4) 讓他體驗世界的無限美好，繼而能幫助他人
1699,8、 〈33勇敢面對不公義的事情吧〉一文，作者將霸凌定義為：「故意的，蓄意的敵意行為。」依此定義，下列何者最接近霸凌？,(1) 允許孩子在錯誤中學習,(2) 讓孩子學會天不怕地不怕,(3) 父母是孩子的最好的避風港,(4) 追求完美，讓孩子展現最佳姿態
1703,10、 〈10激發創造力，發展軟實力〉一文提到創造力所需的元素，下列何者與創造力無關？,(1) 盧梭的「人生而平等的天賦人權」指的是天賦上的平等,(2) 保障個人在群體社會中的各種權利、義務，是追求社會公平正義,(3) 生命是一場公平的競爭，這是指運用天賦能力的表現，而非天賦自身,(4) 所謂的「生而平等」是指人人均享有同樣的權力，不因天賦而有所不同
1697,10、 〈10激發創造力，發展軟實力〉一文提到創造力所需的元素，下列何者與創造力無關？,(1) 聰明才智,(2) 舉一反三,(3) 跳躍思考,(4) 背景知識
1712,5、 在〈01有所期待，便能堅持下〉一文，心理學中改變厭惡態度的方法是什麼？,(1) 不經一事，不長一智,(2) 為者常成，行者常至,(3) 少壯不努力，老大徒傷悲,(4) 不聽老人言，吃虧在眼
1688,6、 依據〈08睡眠足，學習效果好〉一文，下列何者正確？,(1) 好死不如惡活,(2) 屢敗屢戰，愈挫愈勇,(3) 從哪裡跌倒就從哪裡站起來,(4) 將喜歡的「報酬」與不喜歡的行為連結一起
1696,9、 〈10激發創造力，發展軟實力〉一文提到創造力所需的元素，下列何者與創造力無關？,(1) 父母在意孩子是否為班上的第一名,(2) 規律的生活方式給人安定與秩序感,(3) 看待事情，永遠站在相同角度思索問題,(4) 胡適的名言：「大膽假設，小心求證。」
1692,10、 依據〈04孩子愛打電玩，怎麼辦？〉一文，電玩遊戲對下列何種能力沒有幫助？,(1) 空間,(2) 類比,(3) 紀律,(4) 視覺對比
1693,10、 下列哪一個選項最接近作者在〈05別剝奪孩子的樂趣〉一文，對「遊戲是孩子成長過程重要的一部分，孩子需要各種經驗，幫助他分辨和歸類外界的刺激。」的說法？,(1) 父母幫孩子尋找合適的體驗環境,(2) 父母應該讓孩子多多體驗大自然,(3) 孩子應經由教導來學習人際相處,(4) 孩子需透過閱讀來學習各種經驗
1709,10、 在〈23打破溫室，讓孩子體驗人生〉一文中，作者提到：「與其責備這一代孩子是溫室裡的花朵，不如撤去溫室，讓他體驗一下暴風雨。」這句話的意思為下列何者？,(1) 背後有集團的廣告支撐與消費,(2) 依照消費者的喜好種植與產銷,(3) 依照消費者的經驗與品牌保證,(4) 「整合小農，計畫生產」的原因
