2433,2、 十九世紀最著名的外科醫生古柏認為人的身體非常的奧妙，例如胃能消化許多食物，但是不會消化它本身。你認為下列各項推論，何者最合理？,(1) 蕨類（又稱羊齒植物）,(2) 水筆仔,(3) 芒果樹,(4) 寄生蘭花
2431,3、 請問，哪一門學問雖是自然科學最冷門的一支，卻是自然科學的基礎，亦是上帝要人管理大自然之鑰？,(1) 其原因就在於胃本身的組成成分不包含蛋白質,(2) 胃內部的黏膜能減少胃內消化液對胃壁的侵蝕,(3) 胃沒有消化的功能，只有暫時儲存食物的功能,(4) 胃一直被消化分解，再生速度極快無法被察覺
2413,4、 現代科技中的無線電波、收音機、電視、人造衛星通訊……等，都是來自於科學家的研究結果？請問下列配對何者正確？,(1) 熱力學,(2) 電磁學,(3) 分類學,(4) 機械學
2408,5、 傑出的修特醫生，除了致力於「臨床生理學」、「輸血治療」、「預防疾病」……等醫學與科學的研究之外，其帶給醫學界更深遠影響的是什麼觀點，？,(1) 赫茲----電磁波,(2) 林奈----熱力學,(3) 牛頓----萬有引力,(4) 虎克----彈性定律
2420,6、 十七世紀初，來自於權貴之家的海爾蒙特，在其著名的柳樹實驗中發現：「樹木只要有種子和水，就能供給植物生長所需。」請問，他的實驗動機為何？,(1) 用藥指南,(2) 醫學倫理,(3) 古典解剖學,(4) 高難度手術
2415,7、 怪醫布朗塞卡爾一生特立獨行、不賣人情、嘲弄權貴、視金錢如糞土，他在〈給學生們的建議〉一文中，所提到論點有哪些？（甲）要以開放的態度多接納權威的觀點（乙）醫學院學生最好以小組討論進行學習（丙）從事辛勞的醫學工作需有高度的自制（丁）審慎選藥，並避免淪為藥廠的行銷員,(1) 以化學解釋生物生理反應,(2) 為印證聖經創世紀第一章,(3) 以繁殖的組織確認同物種,(4) 為學界確定植物繁衍規則
2418,8、 年輕的數學天才哈彌爾頓，精通十二國語言，更被譽為「愛爾蘭的榮耀」。但當他面臨失戀的打擊時，他覺悟到的真理為何？,(1) 甲乙丙,(2) 甲丙丁,(3) 甲乙丁,(4) 乙丙丁
2421,9、 綜觀本書，我們不難發現這些偉大的科學家除了天分之外，還有過人的堅忍毅力，但更重要的是，他們幾乎都認為科學的發現與成就，皆源自於什麼？,(1) 動能與位能結合成物理系統,(2) 基督徒可藉由科學印證生命,(3) 殉情不過是個人自戀的延伸,(4) 解決問題須回歸科學的救贖
2427,10、 以X光繞射技術在礦物晶體研究領域獲得輝煌成果的雅樂禮，為何在晚年大力倡導禁菸運動？,(1) 乾旱期變長,(2) 上帝,(3) 想像力,(4) 創造力
2411,10、 以X光繞射技術在礦物晶體研究領域獲得輝煌成果的雅樂禮，為何在晚年大力倡導禁菸運動？,(1) 小事作錯誤決定，無法正確做大事,(2) 為了經濟因素，促使人們遠離菸害,(3) 支持先生戒菸，讓大家更了解菸毒,(4) 促進菸商轉行，不再危害國人健康
